2015.05.06,1.11857,-559.2850000000001,0.0,-1.0
2016.04.26,1.12627,-20065.51170504423,-0.4703039944368937,1.0
2016.04.27,1.12975,-19809.511711511335,-0.3856142729687382,1.0
2016.04.28,1.13231,-19559.51198706301,-0.277504142964013,0.9999995231628418
2016.04.29,1.13481,-18439.512856351455,-0.19991545629377636,1.0
2016.05.02,1.14601,-17718.512861104926,-0.0298993749479137,1.0
2016.05.03,1.1532200000000001,-18078.571109755954,0.057298963861991216,0.9998989701271057
2016.05.04,1.14962,-19327.12299957248,0.014083781305913723,-1.0
2016.05.05,1.1486299999999998,-18516.123017513477,-0.09233106908524659,-1.0
2016.05.06,1.14052,-18424.12318542274,-0.012641059395833053,-0.9999997019767761
2016.05.09,1.1396,-18290.965083434156,0.06816002067117444,-0.9967672228813171
2016.05.10,1.13825,-18189.14114487814,0.047717252810823195,-1.0
2016.05.11,1.13721,-18729.14115888523,0.06569270403849307,-1.0
2016.05.12,1.1426100000000001,-18226.141147217622,0.03682524842456006,-1.0
2016.05.13,1.13758,-17583.144869819753,0.1828260377458712,-0.9999934434890747
2016.05.16,1.13115,-17669.147841949485,0.24130041337768773,-0.9999997019767761
2016.05.17,1.13201,-17588.148573926857,0.20206754675016855,-0.9999984502792358
2016.05.18,1.1312,-16625.150918690135,0.20206748291888674,-1.0
2016.05.19,1.1215700000000002,-16496.150914309193,0.2347014074640332,-1.0
2016.05.20,1.12028,-16556.15091715904,0.3099477291368369,-1.0
2016.05.23,1.1208799999999999,-16670.15091209637,0.3120082383640132,-1.0
2016.05.24,1.12202,-15872.150889327397,0.3829223166668422,-1.0
2016.05.25,1.11404,-16019.150891070833,0.4047955726151418,-1.0
2016.05.26,1.11551,-16404.1619262545,0.35761590159367185,-0.9999802112579346
2016.05.27,1.1193600000000001,-15602.188874006737,0.2935880842303406,-1.0
2016.05.30,1.11134,-15852.188868418802,0.3313123577668084,-1.0
2016.05.31,1.11384,-15782.20626510458,0.22994603177588724,-0.9999687671661377
2016.06.01,1.11314,-16344.206088193821,0.1776982748048597,-1.0
2016.06.02,1.11876,-15976.206080027985,0.15613677540109105,-1.0
2016.06.03,1.1150799999999998,-18029.20611292975,0.3628733546001685,-1.0
2016.06.06,1.13561,-18006.206112419386,0.037239330830081185,-1.0
2016.06.07,1.1353799999999998,-18037.206112727654,0.031971978968763824,-1.0
2016.06.08,1.1356899999999999,-18410.20611239983,0.019427122219245724,-1.0
2016.06.09,1.13942,-17633.20610983683,-0.016790868372102467,-1.0
2016.06.10,1.13165,-16960.20610755695,0.08197349377021182,-1.0
2016.06.13,1.1249200000000001,-17392.206090822947,0.09369916449297741,-1.0
2016.06.14,1.12924,-16511.206134542954,0.014257895120094127,-1.0
2016.06.15,1.12043,-17060.20612394823,0.08309687147064759,-1.0
2016.06.16,1.12592,-16707.20611358447,0.03719809363982219,-1.0
2016.06.17,1.12239,-17780.415062492917,-0.006035303137003673,-0.9996277093887329
2016.06.20,1.1331200000000001,-17572.703426367472,-0.08925327274438552,-1.0
2016.06.21,1.13104,-16885.703646570277,-0.07040247257940634,-0.9999995827674866
2016.06.22,1.1241700000000001,-17423.703647037873,-0.014561892414242824,-1.0
2016.06.23,1.12955,-18267.703647544513,-0.10720542883847997,-1.0
2016.06.24,1.13799,-14538.712760240267,-0.15114606039124182,-0.999984085559845
2016.06.27,1.1007,-14697.907415347974,0.08245874712071281,-0.9996258020401001
2016.06.28,1.10229,-16200.84112199394,0.04038098216052847,1.0
2016.06.29,1.1063,-15607.84112351386,-0.014889631005262834,1.0
2016.06.30,1.1122299999999998,-15761.841120351088,0.007396914832409834,1.0
2016.07.01,1.11069,-15582.84111941604,0.024849570821573016,1.0
2016.07.04,1.11248,-15304.84112134574,0.016815361043934555,1.0
2016.07.05,1.1152600000000001,-16082.841131523233,0.12798969169743732,1.0
2016.07.06,1.10748,-15836.841121003014,0.08876462263591274,1.0
2016.07.07,1.10994,-16219.841226207298,0.10153664576658158,0.9999998211860657
2016.07.08,1.10611,-16377.845129729343,0.10105338413369666,0.9999927282333374
2016.07.11,1.10453,-16270.523028087151,0.05847513050452579,0.9987666606903076
2016.07.12,1.10561,-16232.13410723584,0.032414226576835264,0.9997850656509399
2016.07.13,1.106,-15942.859556499889,0.05481070897633896,0.9985859394073486
2016.07.14,1.1089,-15671.935827798416,0.027267676125546623,0.9973384737968445
2016.07.15,1.11162,-16344.556015178134,0.06710080439512373,0.9980834126472473
2016.07.18,1.1048799999999999,-17183.737640843858,0.01735331019027985,-0.9852796196937561
2016.07.19,1.10745,-16649.98490638094,0.02887170115622731,-1.0
2016.07.20,1.10195,-16584.98490620399,0.04441045173915566,-1.0
2016.07.21,1.1013,-16697.98490516836,0.01462793980675475,-1.0
2016.07.22,1.10243,-16187.984886765425,0.035565130878900016,-1.0
2016.07.25,1.09733,-16395.98488733167,0.10358756057737839,-1.0
2016.07.26,1.09941,-16317.984887119328,-0.174830413967032,-1.0
2016.07.27,1.09863,-17028.98489935318,-0.15221935475673948,-1.0
2016.07.28,1.10574,-17202.98489714036,-0.09353277951201981,-1.0
2016.07.29,1.10748,-18174.984940979575,-0.1909473152380508,-1.0
2016.08.01,1.1172,-18062.984937988167,-0.26044271533177116,-1.0
2016.08.02,1.11608,-18668.984942324405,-0.2688306610409323,-1.0
2016.08.03,1.12214,-17940.98494034255,-0.36268971283506957,-1.0
2016.08.04,1.11486,-17725.98493304098,-0.1933897350904533,-1.0
2016.08.05,1.11271,-17225.984944216852,-0.19706090380362282,-1.0
2016.08.08,1.10771,-17331.98494808743,-0.10235437343495518,-1.0
2016.08.09,1.10877,-17609.98494615773,-0.0971577901040973,-1.0
2016.08.10,1.11155,-18202.98494463781,-0.13604391692892845,-1.0
2016.08.11,1.11748,-17820.98494628439,-0.19494896749027069,-1.0
2016.08.12,1.11366,-18124.984956067,-0.1842827797368558,-1.0
2016.08.15,1.1167,-18274.984957370852,-0.24315430954392311,-1.0
2016.08.16,1.1182,-19233.984948787784,-0.19801681280312322,-1.0
2016.08.17,1.12779,-19295.98494940432,-0.20596716632138512,-1.0
2016.08.18,1.1284100000000001,-19978.984934696873,-0.27831492436763344,-1.0
2016.08.19,1.13524,-19587.984937662204,-0.3471647756993985,-1.0
2016.08.22,1.13133,-19642.98493736418,-0.2865937418233279,-1.0
2016.08.23,1.13188,-19497.9849392082,-0.35884071942452583,-1.0
2016.08.24,1.1304299999999998,-19082.984945690205,-0.3190143328503702,-1.0
2016.08.25,1.12628,-19295.984937762787,-0.2764771905802749,-1.0
2016.08.26,1.1284100000000001,-18263.984902715256,-0.23525504456951288,-1.0
2016.08.29,1.11809,-18341.984969570956,-0.09742455171839877,-0.9999998807907104
2016.08.30,1.11887,-17881.98507261964,-0.01670103361211379,-1.0
2016.08.31,1.11427,-18028.088653623632,0.017734608181365404,-0.9998140931129456
2016.09.01,1.1157299999999999,-18426.024672469965,0.0652343297495369,-0.999832034111023
2016.09.02,1.11971,-18024.23930981504,-0.051445181209295594,-0.9977834224700928
2016.09.05,1.11568,-17926.044418508132,-0.031187142283621478,-0.9988332986831665
2016.09.06,1.11469,-20112.67507509025,-0.07548517420794414,0.9997199177742004
2016.09.07,1.12543,-20264.790180448912,-0.2078734724804859,1.0000001192092896
2016.09.08,1.12391,-21186.700155720435,-0.19871438987753237,-1.0
2016.09.09,1.1259299999999999,-20905.70015808972,-0.21813480701363458,-1.0
2016.09.12,1.1231200000000001,-20943.700159312546,-0.2267455949483085,-1.0
2016.09.13,1.1235,-20772.700161085784,-0.2073835864342339,-1.0
2016.09.14,1.12179,-21073.700238171874,-0.18285402379818538,-0.9999998807907104
2016.09.15,1.1248,-21028.708792786954,-0.1402654051251863,-0.9999846816062927
2016.09.16,1.12435,-20127.732780937014,-0.13197616624389832,-0.9999665021896362
2016.09.19,1.11534,-20329.728466750144,-0.011007696677213278,-0.9999620914459229
2016.09.20,1.1173600000000001,-20103.754386248947,-0.055329114706341456,-0.9999931454658508
2016.09.21,1.1151,-20467.755717697502,-0.03424227069634827,-1.0
2016.09.22,1.11874,-20662.75571240759,-0.07175008478902908,-1.0
2016.09.23,1.12069,-20848.75570843643,-0.1183066578991919,-1.0
2016.09.26,1.12255,-21130.75571368164,-0.1163308868177964,-1.0
2016.09.27,1.12537,-20718.755696440996,-0.2327839116409646,-1.0
2016.09.28,1.12125,-20746.755697188848,-0.18928390185339775,-1.0
2016.09.29,1.12153,-20782.755697734603,-0.23337579920800644,-1.0
2016.09.30,1.12189,-20912.755698088506,-0.22425927500748025,-1.0
2016.10.03,1.12319,-20695.755698841014,-0.20350537382006123,-1.0
2016.10.04,1.1210200000000001,-20613.75569727453,-0.22112544745213275,-1.0
2016.10.05,1.1202,-20631.755697547407,-0.22257885254206258,-1.0
2016.10.06,1.12038,-20085.755684419484,-0.07173144968852936,-1.0
2016.10.07,1.1149200000000001,-20501.755685551972,0.023432142320859505,-1.0
2016.10.10,1.1190799999999999,-19946.25051516733,0.10358129816532285,-0.9973284602165222
2016.10.11,1.11351,-19132.100356316776,0.1383441013038774,-0.9985268712043762
2016.10.12,1.10534,-19766.32000376722,0.23460977545106618,1.0
2016.10.13,1.10063,-19269.319991220444,0.12052025084513938,1.0
2016.10.14,1.1056,-20133.319957752436,0.21448962859701426,1.0
2016.10.17,1.09696,-19847.319968615382,0.09498734058455748,1.0
2016.10.18,1.09982,-20042.31996332547,0.03254219679903771,1.0
2016.10.19,1.0978700000000001,-20097.319963027447,0.03336805441698711,1.0
2016.10.20,1.09732,-20548.31995127043,0.0007517424864592488,1.0
2016.10.21,1.09281,-21012.31994536957,-0.00931861647579775,1.0
2016.10.24,1.08817,-21033.319945202864,-0.039491370406757174,1.0
2016.10.25,1.08796,-20954.319943196795,-0.020935019972338858,1.0
2016.10.26,1.08875,-20759.319948486707,0.020213747903431414,1.0
2016.10.27,1.0907,-20872.319947451077,-0.00473311549489677,1.0
2016.10.28,1.0895700000000001,-19975.319962471447,-0.014627443822920399,1.0
2016.10.31,1.09854,-20026.31996081928,0.08514852668827115,1.0
2016.11.01,1.0980299999999998,-19272.320307087397,0.09370596695559028,0.9999993443489075
2016.11.02,1.1055700000000002,-18875.32095276276,0.14291882282456414,1.0
2016.11.03,1.10954,-18790.32095163586,0.17266546153375992,1.0
2016.11.04,1.11039,-19011.32099115046,0.1830979018661618,0.9999999403953552
2016.11.07,1.10818,-19426.320971128665,0.10845295735946305,0.9999998807907104
2016.11.08,1.1040299999999998,-19535.284772864008,0.10856474050702648,0.9982538819313049
2016.11.09,1.10295,-21843.151446509386,0.04264173119610762,-0.9999800324440002
2016.11.10,1.09087,-21664.165910528623,-0.20005996917644459,-1.0
2016.11.11,1.0890799999999998,-21111.165890665376,-0.14161112260221836,-1.0
2016.11.14,1.08355,-20119.165880800807,-0.13688334934692067,-1.0
2016.11.15,1.0736299999999999,-19968.166363474003,0.0010283776498101818,-0.9999991059303284
2016.11.16,1.07212,-20727.286123180264,-0.008809397418876428,1.0
2016.11.17,1.0689899999999999,-21376.286128976815,-0.04855241614696199,1.0
2016.11.18,1.0625,-21707.28613480317,-0.08897078938871965,1.0
2016.11.21,1.0591899999999999,-21361.286131174737,-0.08095240036312946,1.0
2016.11.22,1.06265,-21377.286130770543,-0.024421726591803153,1.0
2016.11.23,1.06249,-22113.286147102215,-0.024071835980387646,1.0
2016.11.24,1.05513,-22128.286147814677,-0.0791883765674317,1.0
2016.11.25,1.05498,-21577.286143180416,-0.09382756750158694,1.0
2016.11.28,1.06049,-21551.286143109635,-0.04749002534155483,1.0
2016.11.29,1.06075,-21134.286134362654,-0.11102477731696583,1.0
2016.11.30,1.06492,-21703.33723307295,-0.07713140940869966,0.9999040365219116
2016.12.01,1.05923,-21042.416467426552,-0.17341309001392047,0.9999338984489441
2016.12.02,1.06584,-22777.016769214406,-0.15187623965954192,-0.9996992945671082
2016.12.05,1.05915,-24494.65920445068,-0.24944351080567947,-0.9999998807907104
2016.12.06,1.07633,-24034.65930496378,-0.3154298303948441,-1.0
2016.12.07,1.0717299999999998,-24393.67704117222,-0.26095844201674967,-0.9999669194221497
2016.12.08,1.07532,-22983.74146031065,-0.2750785615581442,-1.0
2016.12.09,1.06122,-22250.74146682246,-0.07018005302181929,-1.0
2016.12.12,1.05389,-23196.741498949363,-0.03532653787514431,-1.0
2016.12.13,1.06335,-23088.741503132864,-0.12374058850438395,-1.0
2016.12.14,1.06227,-22161.741475982948,-0.18445556336021926,-1.0
2016.12.15,1.053,-20977.74149425177,-0.13091458191126543,-1.0
2016.12.16,1.04116,-21231.741495838745,-0.014392027223377969,-1.0
2016.12.19,1.0437,-20870.741494408234,0.008410100928143408,-1.0
2016.12.20,1.04009,-20716.741497571005,0.04869305568265419,-1.0
2016.12.21,1.03855,-21099.74150353892,0.037627784243851124,-1.0
2016.12.22,1.0423799999999999,-21194.741567271485,0.016109307333099173,-0.9999998807907104
2016.12.23,1.0433299999999999,-21372.741611137822,0.05442134022582777,-1.0
2016.12.26,1.04511,-21369.741704653723,0.04469085493821354,-0.9999998211860657
2016.12.27,1.04508,-22458.821571682987,0.012403908080051297,1.0
2016.12.28,1.04552,-22882.659037953912,-0.05204395254428853,0.9983980059623718
2016.12.29,1.04129,-23168.326108320056,-0.10061310437180117,-1.0
2016.12.30,1.04885,-23410.326111665367,-0.0848943277274639,-1.0
2017.01.02,1.0512700000000001,-22806.326122558115,-0.13992286499566753,-1.0
2017.01.03,1.0452299999999999,-22337.326136952637,-0.0019059859260565097,-1.0
2017.01.04,1.04054,-23163.326093530653,0.16332275306979643,-1.0
2017.01.05,1.0488,-24305.326127982138,0.06350508068960808,-1.0
2017.01.06,1.0602200000000002,-23589.326124241947,0.00604393330736854,-1.0
2017.01.09,1.05306,-24020.326146459578,-0.044845839359066386,-1.0
2017.01.10,1.0573700000000001,-23829.326147282867,-0.13484998545547355,-1.0
2017.01.11,1.05546,-24084.326156484334,-0.05050067819695609,-1.0
2017.01.12,1.0580100000000001,-24417.32615425661,-0.07934601613951225,-1.0
2017.01.13,1.06134,-24531.32614919394,-0.1922708999177151,-1.0
2017.01.16,1.0624799999999999,-24237.32614570707,-0.3537408260454367,-1.0
2017.01.17,1.05954,-25389.32616317123,-0.2933549461473525,-1.0
2017.01.18,1.0710600000000001,-24567.32614391893,-0.41470650069152964,-1.0
2017.01.19,1.06284,-24906.326140812038,-0.3277814714150335,-1.0
2017.01.20,1.06623,-25272.326133748888,-0.3244243416433405,-1.0
2017.01.23,1.06989,-25932.32613017261,-0.34690793039006546,-1.0
2017.01.24,1.07649,-25582.326119369267,-0.3819900036946994,-1.0
2017.01.25,1.0729899999999999,-25782.326128868757,-0.3461625808192514,-1.0
2017.01.26,1.07499,-25071.326116634904,-0.2906800602959683,-1.0
2017.01.27,1.06788,-25427.326126559077,-0.18249985812956843,-1.0
2017.01.30,1.07144,-25209.326119697093,-0.18795010265006565,-1.0
2017.01.31,1.06926,-26252.326098805665,-0.1488380128658883,-1.0
2017.02.01,1.07969,-25968.388493340015,-0.27892098936433696,-0.9998844265937805
2017.02.02,1.07685,-25877.461238827855,-0.298064866756023,-1.0
2017.02.03,1.07594,-26186.461304247827,-0.22933060554890364,-1.0000001192092896
2017.02.06,1.07903,-25774.140608691127,-0.17279695213051477,-0.9987409710884094
2017.02.07,1.0749,-26137.24867569998,-0.20823518709378167,0.9999781847000122
2017.02.08,1.06778,-25948.264448183625,-0.20253873519601523,1.0
2017.02.09,1.0696700000000001,-26341.26446044728,-0.20275444824684694,1.0
2017.02.10,1.06574,-26568.264465990513,-0.21471055957461224,1.0
2017.02.13,1.0634700000000001,-26965.264462146013,-0.2053518788983217,1.0
2017.02.14,1.0595,-27171.264470766335,-0.23054978469759912,1.0
2017.02.15,1.05744,-26923.264468300193,-0.28252177019799746,1.0
2017.02.16,1.05992,-26195.26446631834,-0.16396433172253666,1.0
2017.02.17,1.0672,-26840.266714575737,-0.1774483970078202,0.9999958276748657
2017.02.20,1.06075,-26812.26894830171,-0.20454006682861017,0.9999998211860657
2017.02.21,1.06103,-27557.582545464076,-0.16418604356606298,0.9994084239006042
2017.02.22,1.05358,-28404.93134857569,-0.1711098330723162,-0.9999213814735413
2017.02.23,1.05564,-29662.490033082107,-0.2860059968169827,0.9999546408653259
2017.02.24,1.05766,-29803.494235466907,-0.3503186621574981,0.9999746680259705
2017.02.27,1.05625,-29575.51147804011,-0.46149643014987946,0.9999963641166687
2017.02.28,1.05853,-29679.994906612974,-0.39776259076809595,0.9971928596496582
2017.03.01,1.0575,-29973.59229331587,-0.43585360545437524,0.9998782277107239
2017.03.02,1.05457,-31402.64746017967,-0.3915689997813922,-0.9992320537567139
2017.03.03,1.05082,-32390.291958502276,-0.5049374968613698,-0.9999995827674866
2017.03.06,1.0607,-33183.75172702555,-0.5866446524019253,0.97880619764328
2017.03.07,1.0581399999999999,-34390.22365475509,-0.6186683810856851,-0.9999991655349731
2017.03.08,1.05651,-34131.22387120936,-0.7567181863357602,-0.9999991655349731
2017.03.09,1.05392,-34493.224017304216,-0.6789765702435528,-1.0
2017.03.10,1.05754,-35533.224020135436,-0.7451387076643317,-1.0
2017.03.13,1.06794,-35270.224019867215,-0.7782521065231349,-1.0
2017.03.14,1.06531,-34771.22403865758,-0.7137577021395345,-1.0
2017.03.15,1.0603200000000002,-36020.22400310341,-0.6070510344444537,-1.0
2017.03.16,1.07281,-36379.224012588,-0.6598429618132096,-1.0
2017.03.17,1.0764,-36102.22402213219,-0.7249174357781073,-1.0
2017.03.20,1.0736299999999999,-36122.22402162695,-0.8038254733082163,-1.0
2017.03.21,1.0738299999999998,-36822.22404323363,-0.7451488533847799,-1.0
2017.03.22,1.08083,-36673.22403790274,-0.8135384057862809,-1.0
2017.03.23,1.07934,-36562.22404252583,-0.7268156731784744,-1.0
2017.03.24,1.07823,-37040.22405009562,-0.6468478282898757,-1.0
2017.03.27,1.08301,-37384.224038495064,-0.6175375364968826,-1.0
2017.03.28,1.08645,-36843.22401687348,-0.6366937426470936,-1.0
2017.03.29,1.08104,-36381.224038003325,-0.5905295747832744,-1.0
2017.03.30,1.0764200000000002,-35510.22406473601,-0.5238674353383221,-1.0
2017.03.31,1.06771,-35357.22406387174,-0.39956713343926886,-1.0
2017.04.03,1.06618,-35429.22406496325,-0.3082131669700781,-1.0
2017.04.04,1.0669,-35421.22406516535,-0.24758873671176163,-1.0
2017.04.05,1.06682,-35362.22406410923,-0.18798779573827598,-1.0
2017.04.06,1.06623,-35167.22406939914,-0.0905488427461155,-1.0
