2015.05.06,1.11857,0.0,0.0,-1.0
2015.05.07,1.13442,0.07040000054985285,0.0,-1.0
2015.05.08,1.1273799999999998,0.1460999995470047,0.0,-1.0
2015.05.11,1.11981,0.19160000141710043,0.0,-1.0
2015.05.12,1.1152600000000001,0.13460000045597553,0.0,-1.0
2015.05.13,1.12096,-0.004399996250867844,0.0,-1.0
2015.05.14,1.13486,-0.06479999516159296,0.0,-1.0
2015.05.15,1.1409,-0.10389999486505985,0.0,-0.9999486207962036
2015.05.18,1.14481,0.033592935651540756,0.0,-0.9999997615814209
2015.05.19,1.13106,0.19509289413690567,0.0,-0.9999628663063049
2015.05.20,1.11491,0.25149079971015453,0.0,-0.8451259732246399
2015.05.21,1.10927,0.236278532538563,0.0,-0.9921149015426636
2015.05.22,1.11107,0.3454111726023257,0.0,0.9999996423721313
2015.05.25,1.10007,0.3189111826941371,0.0,0.9605658054351807
2015.05.26,1.09742,0.22016501519829035,0.0,0.9560787081718445
2015.05.27,1.08714,0.2509507513605058,0.0,-1.0
2015.05.28,1.09036,0.20715075312182307,0.0,0.8898575305938721
2015.05.29,1.09474,0.23749489337205887,0.0,-0.9999996423721313
2015.06.01,1.09815,0.29589487705379725,0.0,-1.0
2015.06.02,1.0923100000000001,0.06919486913830042,0.0,-0.755012035369873
2015.06.03,1.1149799999999999,-0.021406575106084347,0.0,0.9998968243598938
2015.06.04,1.1269799999999999,-0.05900269607082009,-0.011070707741401693,1.0
2015.06.05,1.12322,-0.20040269242599607,-0.030405853988625244,-0.9999474883079529
2015.06.08,1.1090799999999998,-0.3999921982176602,-0.13520714837005712,-1.0
2015.06.09,1.12904,-0.390092198504135,-0.25734938804863555,-1.0
2015.06.10,1.12805,-0.4351921973284334,-0.2766431794415158,-0.9999985098838806
2015.06.11,1.13256,-0.3642923047300428,-0.27134645093791765,-0.6106325387954712
2015.06.12,1.12547,-0.34072188776917756,-0.17346644741827325,0.9998741149902344
2015.06.15,1.12161,-0.27712989249266684,-0.13317195662737133,-0.5975165963172913
2015.06.16,1.1279700000000001,-0.2562765625771135,-0.08266115190186447,0.9999859929084778
2015.06.17,1.12448,-0.16347786760888994,-0.1458504961281656,0.9997328519821167
2015.06.18,1.13376,-0.1316863636020571,-0.1906187001733111,0.9999954104423523
2015.06.19,1.13694,-0.12688638584222645,-0.20556188220939622,0.9999582767486572
2015.06.22,1.13742,-0.16628474404569715,-0.19453059233339956,1.0
2015.06.23,1.1334799999999998,-0.34328474139329046,-0.2888689176452895,0.9999994039535522
2015.06.24,1.11578,-0.2998847694834694,-0.3488011258095081,1.0
2015.06.25,1.12012,-0.30948476924095303,-0.2738200804475209,1.0
2015.06.26,1.11916,-0.4975847719470039,-0.2976367800272826,1.0
2015.06.29,1.10035,-0.26348477287683636,-0.3495105071846521,0.9999998807907104
2015.06.30,1.12376,-0.3649847680935636,-0.21473678215891207,1.0
2015.07.01,1.11361,-0.4538847698131576,-0.2843497682914965,1.0
2015.07.02,1.1047200000000001,-0.4197847709292546,-0.24252876483073968,1.0
2015.07.03,1.1081299999999998,-0.5230847705388442,-0.18537004852264352,1.0
2015.07.06,1.0978,-0.4484847706044093,-0.21279312965860944,1.0
2015.07.07,1.1052600000000001,-0.49118476978037506,-0.11557871130403807,1.0
2015.07.08,1.10099,-0.42528477089945227,-0.04640292752557506,1.0
2015.07.09,1.10758,-0.465184772037901,-0.017688596854040846,1.0
2015.07.10,1.10359,-0.405384773039259,-0.01509201650485885,1.0
2015.07.13,1.1095700000000002,-0.5007847730303183,-0.020759698723523155,1.0
2015.07.14,1.1000299999999998,-0.49368477310054004,-0.07930430661543618,1.0
2015.07.15,1.10074,-0.5571847723331302,-0.10870566418394768,0.9515014290809631
2015.07.16,1.09439,-0.6243607762735337,-0.15044577187414865,-0.9999986290931702
2015.07.17,1.08733,-0.5836608342360705,-0.23666169424614097,-0.970599889755249
2015.07.20,1.0832600000000001,-0.5701694963499904,-0.23142629175795432,1.0
2015.07.21,1.08187,-0.4562694998458028,-0.2266458899952364,1.0
2015.07.22,1.0932600000000001,-0.46456949959974736,-0.14187760179608747,0.999998152256012
2015.07.23,1.09243,-0.41156959894578904,-0.06400738147241657,0.9962408542633057
2015.07.24,1.0977299999999999,-0.4078835077234544,-0.058764000346685545,-0.9768916368484497
2015.07.27,1.0981,-0.5136808767565526,-0.051765225091271044,-0.9997383952140808
2015.07.28,1.10893,-0.48388867086032405,-0.009120295053200042,-1.0
2015.07.29,1.10595,-0.4073886704281904,-0.15847721185638836,-1.0
2015.07.30,1.0983,-0.355588671809528,-0.030864348415727997,-1.0
2015.07.31,1.09312,-0.40158867283025756,0.07388257616416607,-1.0
2015.08.03,1.09772,-0.3746886728913523,0.013564793720521275,-1.0
2015.08.04,1.09503,-0.3067886727512814,0.11847725016802092,-1.0
2015.08.05,1.0882399999999999,-0.3285886734374799,0.11378659136439019,-1.0
2015.08.06,1.0904200000000002,-0.3465886731282808,0.13205445669477545,-1.0
2015.08.07,1.09222,-0.38798867171863094,0.06531074406254854,-1.0
2015.08.10,1.09636,-0.44348867057124153,0.0640043081896727,-1.0
2015.08.11,1.10191,-0.4662886695587076,-0.03165675447867379,-1.0
2015.08.12,1.10419,-0.5848886692547239,0.030624256755616672,0.9999887943267822
2015.08.13,1.11605,-0.5967885351856239,-0.07311430898532031,1.0
2015.08.14,1.11486,-0.6326885361340828,-0.03254210335860108,-0.9984055161476135
2015.08.17,1.11127,-0.5958473731880076,-0.007001109455291684,-0.9989047646522522
2015.08.18,1.10758,-0.5453027927433141,-0.010268281169836224,-0.8546240925788879
2015.08.19,1.1025200000000002,-0.6262356930528767,0.020594753333430933,-0.9638909101486206
2015.08.20,1.11199,-0.7389145393972285,-0.1493732766791877,0.6703808307647705
2015.08.21,1.12368,-0.6458656725590117,-0.22299804309681664,0.9997517466545105
2015.08.24,1.1375600000000001,-0.4146231015329249,-0.1820280947250626,-1.0
2015.08.25,1.16069,-0.32512310455786064,-0.004003278380230945,-1.0
2015.08.26,1.15174,-0.11982310126768425,0.11408093686292699,-1.0
2015.08.27,1.13121,-0.052823103324044496,0.19456321176867808,-1.0
2015.08.28,1.1245100000000001,0.01707689807517454,0.19007892597987394,-1.0
2015.08.31,1.11752,-0.018523102917242795,0.19883877761698027,-1.0
2015.09.01,1.1210799999999999,-0.12552310741739348,0.2051390436940476,-1.0
2015.09.02,1.13178,-0.03132310725050047,0.1278719120951275,-1.0
2015.09.03,1.12236,0.06987689033849165,0.13998000208569422,-1.0
2015.09.04,1.11224,0.03477689082501456,0.19936249223424993,-1.0
2015.09.07,1.11575,0.023976891243364662,0.19003774809783514,-1.0
2015.09.08,1.11683,-0.00812310870969668,0.2067757266537464,-1.0
2015.09.09,1.12004,-0.017023108957801014,0.22027226372812328,-1.0
2015.09.10,1.12093,-0.08562310977140442,0.22793448901690067,-1.0
2015.09.11,1.12779,-0.13382310891756788,0.26165139631290496,-1.0
2015.09.14,1.1326100000000001,-0.12492310866946355,0.23998113037943855,-1.0
2015.09.15,1.13172,-0.07432310987496749,0.26567384911393344,-1.0
2015.09.16,1.12666,-0.09652310895035043,0.2724590037722186,-1.0
2015.09.17,1.1288799999999999,-0.23442311125108972,0.23358706818888786,-1.0
2015.09.18,1.14267,-0.09072311135241762,0.1958845447030547,-1.0
2015.09.21,1.1283,0.0038768918602727354,0.3281710738393194,-1.0
2015.09.22,1.11884,0.0684768901555799,0.32878370855768935,-1.0
2015.09.23,1.11238,0.009276891069021076,0.27622182295055764,-1.0
2015.09.24,1.1183,-0.019723108562175184,0.1903631197862629,-1.0
2015.09.25,1.1212,0.0002768923877738416,0.06571676582867476,-1.0
2015.09.28,1.1192,-0.05002310877898708,0.035467215156114895,-1.0
2015.09.29,1.1242299999999998,-0.05532310897251591,-0.04533864466831723,-1.0
2015.09.30,1.12476,0.019176890200469643,-0.024996186032914057,-1.0
2015.10.01,1.11731,0.0018768900190480053,0.10171020227656745,-1.0
2015.10.02,1.11904,-0.027623111091088504,0.024318832463344,-1.0
2015.10.05,1.12199,0.00657688855426386,-0.07570743301363722,-1.0
2015.10.06,1.11857,-0.07802311301929876,-0.021848226601359336,-1.0
2015.10.07,1.12703,-0.04222311283228919,-0.07593761871980578,-1.0
2015.10.08,1.12345,-0.08342311455635354,-0.025285468010801056,-1.0
2015.10.09,1.1275700000000002,-0.16732311545638368,-0.0488253684045741,-1.0
2015.10.12,1.13596,-0.16332311555743217,-0.059330878954953016,-1.0
2015.10.13,1.1355600000000001,-0.1874231151305139,-0.021668080492531612,-1.0
2015.10.14,1.1379700000000001,-0.28002311242744327,-0.045814378469240205,-1.0
2015.10.15,1.14723,-0.190523115452379,-0.14734489733575706,-1.0
2015.10.16,1.13828,-0.15772311482578516,-0.06425285202020602,-1.0
2015.10.19,1.135,-0.13742311391979456,0.05770861183554845,-1.0
2015.10.20,1.13297,-0.153123113559559,-0.04026467864671477,-1.0
2015.10.21,1.1345399999999999,-0.14532311353832483,-0.14704584242412544,-1.0
2015.10.22,1.13376,0.08767688181251287,-0.21040301925470845,-1.0
2015.10.23,1.11046,0.1881768787279725,0.05361084078282624,-1.0
2015.10.26,1.10041,0.13897687662392855,0.13720590521838427,-0.9999998807907104
2015.10.27,1.10533,0.14637687534559518,0.09024064428712801,1.0
2015.10.28,1.10459,0.0251768744783476,0.12975485783864693,1.0
2015.10.29,1.09247,0.07697687309700996,0.049628635478882924,0.9999901056289673
2015.10.30,1.09765,0.13127633661497384,0.036026830713349514,1.0
2015.11.02,1.1030799999999998,0.10927633673418313,0.08000131996949433,1.0
2015.11.03,1.1008799999999999,0.06067633454222232,0.08480219061558823,0.9999999403953552
2015.11.04,1.09602,-0.036423655110411346,0.033252213926556556,0.9999049305915833
2015.11.05,1.08631,-0.018825327861122787,0.025336173495639536,-0.9999990463256836
2015.11.06,1.08807,0.13127453450579196,0.014301527310973516,1.0
2015.11.09,1.0730600000000001,0.14767453481908888,0.12256351315760329,0.9999986886978149
2015.11.10,1.0747,0.12447456538211554,0.18583239954727093,1.0
2015.11.11,1.0723799999999999,0.14167456480208784,0.16898307709298252,1.0
2015.11.12,1.0741,0.21247456374112517,0.19428933272658197,0.9999995827674866
2015.11.13,1.08118,0.1378745964029804,0.3019647772382477,0.9999997615814209
2015.11.16,1.07372,0.08627460862044245,0.1982675794609444,0.9998143315315247
2015.11.17,1.06856,0.04238275869283825,0.14516783698420133,-0.18710842728614807
2015.11.18,1.06417,0.03895867441315204,0.10587652600671396,-1.0
2015.11.19,1.066,-0.03404132730793208,0.11329170121540003,-1.0
2015.11.20,1.0733,0.05925867066252977,0.06414457954193895,-1.0
2015.11.23,1.06397,0.06465867045335472,-0.019780496400165586,-1.0
2015.11.24,1.0634299999999999,0.056058670743368566,-0.09110581525976162,-1.0
2015.11.25,1.06429,0.07515867066103965,-0.061851643274359776,-1.0
2015.11.26,1.0623799999999999,0.09065867110621184,-0.05300173550729506,-1.0
2015.11.27,1.06083,0.11165867035742849,0.05341459930541346,-1.0
2015.11.30,1.05873,0.1340586709557101,0.02871399990270847,-1.0
2015.12.01,1.05649,0.06445867184083909,0.0023442438450544637,-1.0
2015.12.02,1.06345,0.08375867211725563,-0.036614898656417844,-1.0
2015.12.03,1.06152,-0.24124131596181542,0.019116558146957802,-1.0
2015.12.04,1.09402,-0.1619413128355518,-0.11048405092528492,-1.0
2015.12.07,1.08609,-0.13984131219331175,-0.07560035294405935,-1.0
2015.12.08,1.08388,-0.195241310284473,-0.15478994160720988,-1.0
2015.12.09,1.08942,-0.3240413131425157,-0.1953152622891978,-1.0
2015.12.10,1.1023,-0.2402413176605478,-0.24556414625640013,-1.0
2015.12.11,1.09392,-0.28214131540153176,-0.2031995609156193,-1.0
2015.12.14,1.0981100000000001,-0.2987413149094209,-0.2696193071126532,-1.0
2015.12.15,1.0997700000000001,-0.22854131588246673,-0.24004709413272368,-1.0
2015.12.16,1.09275,-0.2120413159718737,-0.16955486275340786,-1.0
2015.12.17,1.0911,-0.12764131592120975,-0.1370359590858841,-1.0
2015.12.18,1.08266,-0.1354413159424439,-0.08740177641196478,-1.0
2015.12.21,1.08344,-0.2158413134748116,-0.0538918832715685,-1.0
2015.12.22,1.09148,-0.25344131339807063,-0.14858861720780198,-1.0
2015.12.23,1.09524,-0.2062413125531748,-0.1717246521839133,-1.0
2015.12.24,1.0905200000000002,-0.24114131287205964,-0.14002643942908277,-0.9999986290931702
2015.12.28,1.09401,-0.2674412779742852,-0.16917541935805394,0.9999932646751404
2015.12.29,1.09664,-0.3145409614080563,-0.1920470837407382,1.0
2015.12.30,1.0919299999999998,-0.3016409609699622,-0.2290991453185009,-0.6006927490234375
2015.12.31,1.09322,-0.2634969708742574,-0.23472282477863796,1.0
2016.01.04,1.08687,-0.30419696879107505,-0.17639425399344005,1.0
2016.01.05,1.0828,-0.39179696526844054,-0.2091501839600831,1.0
2016.01.06,1.0740399999999999,-0.3560969658428803,-0.12245667209687609,1.0
2016.01.07,1.07761,-0.20159696752671152,-0.16460668684811336,1.0
2016.01.08,1.0930600000000001,-0.216196968103759,-0.044613043681803986,1.0
2016.01.11,1.0916,-0.2758969663409516,-0.015367293831961979,1.0
2016.01.12,1.0856299999999999,-0.28119696653448045,0.038251520449453416,1.0
2016.01.13,1.0851,-0.2570969669613987,-0.034154646567540095,1.0
2016.01.14,1.08751,-0.2697969670407474,0.021059229106207375,1.0
2016.01.15,1.0862399999999999,-0.21319696912541986,0.024361142025943874,1.0
2016.01.18,1.0919,-0.240496969781816,0.013080684637904974,1.0
2016.01.19,1.08917,-0.2252969692926854,-0.024175677947307527,1.0
2016.01.20,1.09069,-0.24309696978889406,-0.08798345233303759,1.0
2016.01.21,1.08891,-0.25939696934074163,-0.09686246965815357,1.0
2016.01.22,1.08728,-0.3416969673708081,-0.04125216035845193,1.0
2016.01.25,1.07905,-0.2836969681084156,-0.07985531103990308,1.0
2016.01.26,1.08485,-0.26159696746617556,-0.06935883585233814,1.0
2016.01.27,1.0870600000000001,-0.23959696758538485,-0.01838928127845849,1.0
2016.01.28,1.0892600000000001,-0.192396966740489,0.025079417805524726,1.0
2016.01.29,1.09398,-0.2995969634503126,0.11064294865663116,1.0
2016.02.01,1.0832600000000001,-0.24529696442186832,0.0016850305583673115,1.0
2016.02.02,1.08869,-0.21379696438089013,0.014847945029276291,1.0
2016.02.03,1.09184,-0.026696959976106882,0.07429088298640657,1.0
2016.02.04,1.11055,0.07340304320678115,0.26283498891246165,1.0
2016.02.05,1.12056,0.011103043798357248,0.29909881882494127,-1.0
2016.02.08,1.1143299999999998,-0.03829695517197251,0.15935825814922952,-1.0
2016.02.09,1.11927,-0.13809695141389966,0.1310832395871893,-1.0
2016.02.10,1.12925,-0.1376969514240045,0.09771235330735528,-1.0
2016.02.11,1.12921,-0.1698969521385152,0.10181022353415013,-1.0
2016.02.12,1.1324299999999998,-0.0826969493937213,0.06151817905018235,-1.0
2016.02.15,1.12371,0.00040305472793988883,0.12795560821721108,-1.0
2016.02.16,1.1154,0.010403055202914402,0.1438382563555696,-1.0
2016.02.17,1.1144,0.026303055201424286,0.17015148065100305,-1.0
2016.02.18,1.11281,0.04820305432076566,0.17062205932754887,-1.0
2016.02.19,1.1106200000000002,0.0432030540832784,0.19837348428423504,-1.0
2016.02.22,1.11112,0.12500305296271108,0.2066332109333998,-1.0
2016.02.23,1.10294,0.13490305267623626,0.3286463256263281,-1.0
2016.02.24,1.10195,0.14170305264997296,0.29669375906051276,-1.0
2016.02.25,1.10127,0.13620305267977528,0.2856135872175049,-1.0
2016.02.26,1.10182,0.24020305296289735,0.2653479016919097,-1.0
2016.02.29,1.09142,0.28150305079179816,0.2957048076057747,-1.0
2016.03.01,1.0872899999999999,0.28860305072157644,0.43504407723418764,-1.0
2016.03.02,1.0865799999999999,0.2865030507382471,0.4006327856126338,-1.0
2016.03.03,1.08679,0.19870305273798294,0.3739481838449474,-1.0
2016.03.04,1.0955700000000002,0.1638030524190981,0.18940611113743677,-1.0
2016.03.07,1.09906,0.14080305190873332,0.08009177234595362,-1.0
2016.03.08,1.1013600000000001,0.1435030518041458,0.11865039652890047,-0.9999991655349731
2016.03.09,1.10109,0.155303042702144,0.17120465992879252,-1.0
2016.03.10,1.09991,-0.023096955992514268,0.3148592523418833,-1.0
2016.03.11,1.11775,0.018303042597835883,0.09032755558459545,-1.0
2016.03.14,1.11361,0.053003043722128496,0.14871206824938538,-0.9999997615814209
2016.03.15,1.11014,0.045903045538580045,0.11138740202882566,-1.0
2016.03.16,1.11085,-0.06849695011624135,0.03906523976081812,-1.0
2016.03.17,1.12229,-0.1634969470615033,-0.061891442445866605,-0.9999999403953552
2016.03.18,1.13179,-0.10769695058115758,-0.14227850581357446,0.9999956488609314
2016.03.21,1.12621,-0.1286968590284232,-0.11472547329564142,-0.9979425072669983
2016.03.22,1.12411,-0.10504562189453281,-0.12638025833912486,-0.9930636286735535
2016.03.23,1.12174,-0.06949394490220584,-0.17654585840891485,-0.9999790191650391
2016.03.24,1.11816,-0.06299408109043725,-0.1552397766394588,-0.9999997019767761
2016.03.25,1.11751,-0.04969408459146507,-0.15547699573763987,-0.9999993443489075
2016.03.28,1.11618,-0.08349406023626216,-0.14077492418139712,-0.9997796416282654
2016.03.29,1.11956,-0.17767330122296698,-0.26694223846634657,-0.9999996423721313
2016.03.30,1.1289799999999999,-0.224773282679962,-0.3730790082403917,-0.9999973773956299
2016.03.31,1.1336899999999999,-0.26617317416821606,-0.41810895779075863,-0.9694982171058655
2016.04.01,1.13783,-0.2881807852827478,-0.45101362844214393,0.9997808933258057
2016.04.04,1.1401,-0.29977824378875084,-0.40882746599048886,-1.0
2016.04.05,1.13894,-0.29377824350376613,-0.38934385597198784,-0.98238605260849
2016.04.06,1.13834,-0.30920170436729677,-0.3629843296342448,0.8151662349700928
2016.04.07,1.13991,-0.32672777844709344,-0.3796130285854385,1.0
2016.04.08,1.13776,-0.2877277795050759,-0.4076419875210165,1.0
2016.04.11,1.1416600000000001,-0.2994277789548505,-0.27527207987676133,1.0
2016.04.12,1.14049,-0.3190277791873086,-0.34259046052018266,1.0
2016.04.13,1.1385299999999998,-0.43112778061185963,-0.4145295185689686,1.0
2016.04.14,1.12732,-0.43872778085642494,-0.48208301698533873,1.0
2016.04.15,1.12656,-0.4014277808892075,-0.41496521761667166,1.0
2016.04.18,1.13029,-0.39332778091193177,-0.28115338628709347,1.0
2016.04.19,1.1311,-0.3471277830249164,-0.36066760541961085,1.0
2016.04.20,1.13572,-0.40902778404415585,-0.26170738747376215,1.0
2016.04.21,1.12953,-0.4171277840214316,-0.3580862370842889,1.0
