2015.05.06,1.11857,0.0,0.0,-1.0
2016.04.22,1.1287200000000002,-0.48632778474711813,-0.42564500285119866,1.0
2016.04.25,1.1218,-0.4416277843120042,-0.5029902953002532,1.0
2016.04.26,1.12627,-0.4068277847545687,-0.4460154228558605,1.0
2016.04.27,1.12975,-0.3812277854012791,-0.35647591291297787,1.0
2016.04.28,1.13231,-0.35622778596007265,-0.24101379134953352,1.0
2016.04.29,1.13481,-0.24422778995358385,-0.1566710408412413,1.0
2016.05.02,1.14601,-0.1721277904289309,0.022536481245890614,1.0
2016.05.03,1.1532200000000001,-0.2081277898105327,0.11411578113019369,-0.8814475536346436
2016.05.04,1.14962,-0.199401459103683,0.08886383812289002,-1.0
2016.05.05,1.1486299999999998,-0.11830146089778282,0.09149282775667673,-1.0
2016.05.06,1.14052,-0.10910146069363691,0.17651557029385231,-0.9999997615814209
2016.05.09,1.1396,-0.09560146383591928,0.20258254623520605,-0.6712749004364014
2016.05.10,1.13825,-0.08862020462402143,0.18023000256970498,-1.0
2016.05.11,1.13721,-0.14262020602473058,0.19857565643834713,-1.0
2016.05.12,1.1426100000000001,-0.09232020485796966,0.1614766383300594,-1.0
2016.05.13,1.13758,-0.028020204190397635,0.3573239594063798,-0.9999906420707703
2016.05.16,1.13115,-0.036620123573811725,0.42570834510054,-0.9999993443489075
2016.05.17,1.13201,-0.028520128835225478,0.37653094694835326,-0.9999960064888
2016.05.18,1.1312,0.0677794915100094,0.37653094113216806,-1.0
2016.05.19,1.1215700000000002,0.08067949194810353,0.4049931562809923,-1.0
2016.05.20,1.12028,0.07467949166311882,0.5147903847708076,-1.0
2016.05.23,1.1208799999999999,0.06327949216938578,0.5177660741276022,-1.0
2016.05.24,1.12202,0.1430794944462832,0.6370935105094678,-1.0
2016.05.25,1.11404,0.12837949427193962,0.655293183496695,-1.0
2016.05.26,1.11551,0.08987949448055588,0.58721463189719,-0.9999960660934448
2016.05.27,1.1193600000000001,0.17007917384034954,0.4931557335128438,-1.0
2016.05.30,1.11134,0.14507917439914308,0.5317938948173138,-1.0
2016.05.31,1.11384,0.15207917414954863,0.4211220013193843,-0.9999958276748657
2016.06.01,1.11314,0.09587940745404921,0.3640883556831904,-1.0
2016.06.02,1.11876,0.13267940827063285,0.3307703286637847,-1.0
2016.06.03,1.1150799999999998,-0.07262059501954354,0.3594095667918584,-1.0
2016.06.06,1.13561,-0.07032059496850707,0.03494441872325579,-1.0
2016.06.07,1.1353799999999998,-0.07342059499933384,0.029675546443952466,-1.0
2016.06.08,1.1356899999999999,-0.11072059496655129,0.016986047594866552,-1.0
2016.06.09,1.13942,-0.033020594710251316,-0.016786197399617904,-1.0
2016.06.10,1.13165,0.03427940551773645,0.08197794237981004,-1.0
2016.06.13,1.1249200000000001,-0.008920592808863148,0.09370355650627865,-1.0
2016.06.14,1.12924,0.07917940281913616,0.014262155405671358,-1.0
2016.06.15,1.12043,0.02427940387860872,0.08310062045733647,-1.0
2016.06.16,1.12592,0.05957940491498448,0.03720177248292793,-1.0
2016.06.17,1.12239,-0.04772059721290134,-0.0060312968641944385,0.9999744892120361
2016.06.20,1.1331200000000001,-0.06852006641565822,-0.08923672670562581,-0.46460533142089844
2016.06.21,1.13104,-0.03660167902125977,-0.09941878700218168,-0.9998764991760254
2016.06.22,1.1241700000000001,-0.09039503391250037,-0.06886141671580193,-1.0
2016.06.23,1.12955,-0.17479503396316431,-0.16565736139577306,-1.0
2016.06.24,1.13799,0.19810496029094793,-0.2095095001225457,-0.9988627433776855
2016.06.27,1.1007,0.18222304308437742,0.04809676987013977,-0.9993098974227905
2016.06.28,1.10229,0.1421507193299476,0.005461014346007152,1.0
2016.06.29,1.1063,0.20145071917795576,-0.0013141536891335271,1.0
2016.06.30,1.1122299999999998,0.1860507194942329,0.02200026501373201,1.0
2016.07.01,1.11069,0.2039507195877377,0.04045103123493931,1.0
2016.07.04,1.11248,0.23175071939476766,0.03203265156366592,1.0
2016.07.05,1.1152600000000001,0.15395071837701835,0.1522999918875444,1.0
2016.07.06,1.10748,0.17855071942904033,0.10991395169722855,1.0
2016.07.07,1.10994,0.14025071883224882,0.12349971266800111,0.9999969005584717
2016.07.08,1.10611,0.12445076732547022,0.12297870139247347,0.9996237754821777
2016.07.11,1.10453,0.13524670401238836,0.07794663416788788,0.9909229874610901
2016.07.12,1.10561,0.1391113035788294,0.05046265784627608,0.9655131101608276
2016.07.13,1.106,0.16711118383682333,0.0744571851501953,-0.9427614808082581
2016.07.14,1.1089,0.14146807123324834,0.044987554356230315,0.6381589770317078
2016.07.15,1.11162,0.09845615350059234,0.06039612251840524,0.8921806216239929
2016.07.18,1.1048799999999999,0.12138519654399715,0.019970167184431387,-0.9852057695388794
2016.07.19,1.10745,0.175571513682371,0.0899807302477965,-1.0
2016.07.20,1.10195,0.18207151370006613,0.129485303963952,-1.0
2016.07.21,1.1013,0.1707715138036292,0.1161443888083873,-1.0
2016.07.22,1.10243,0.2217715156439226,0.14027540788267964,-1.0
2016.07.25,1.09733,0.2009715155872982,0.21888984024003963,-1.0
2016.07.26,1.09941,0.20877151560853235,0.003943025890438122,-1.0
2016.07.27,1.09863,0.13767151438514702,0.03668217788534762,-1.0
2016.07.28,1.10574,0.12027151460642926,-0.0057974960939290695,-1.0
2016.07.29,1.10748,0.02307151022250764,-0.11226610208934963,-1.0
2016.08.01,1.1172,0.03427151052164845,-0.1953114217861571,-1.0
2016.08.02,1.11608,-0.02632848991197534,-0.20427017243352258,-1.0
2016.08.03,1.12214,0.046471510286210105,-0.3056229249492223,-1.0
2016.08.04,1.11486,0.067971511016367,-0.12391533538173186,-1.0
2016.08.05,1.11271,0.11797150989877991,-0.12780211205106723,-1.0
2016.08.08,1.10771,0.10737150951172225,-0.025192942208376486,-1.0
2016.08.09,1.10877,0.07957150970469229,-0.019346081736327077,-1.0
2016.08.10,1.11155,0.020271509856684133,-0.06262526553539846,-1.0
2016.08.11,1.11748,0.0584715096920263,-0.12868291612149313,-1.0
2016.08.12,1.11366,0.02807150871376507,-0.11651622910952111,-1.0
2016.08.15,1.1167,0.01307150858337991,-0.12130152946985549,-1.0
2016.08.16,1.1182,-0.0828284905583132,-0.09286681121433908,-1.0
2016.08.17,1.12779,-0.08902849061996676,-0.20492875180961379,-0.9999999403953552
2016.08.18,1.1284100000000001,-0.15732848449260928,-0.27831492436763344,-1.0
2016.08.19,1.13524,-0.11822848478914239,-0.3471647727881958,-1.0
2016.08.22,1.13133,-0.12372848475934006,-0.2865937387086072,-1.0
2016.08.23,1.13188,-0.10922848494374193,-0.35884071655068767,-1.0
2016.08.24,1.1304299999999998,-0.06772848559194244,-0.3190143298275671,-1.0
2016.08.25,1.12628,-0.08902848479920067,-0.27647718741440663,-1.0
2016.08.26,1.1284100000000001,0.014171518705552444,-0.23525504116181822,-1.0
2016.08.29,1.11809,0.006371518684318289,-0.09742454795059372,-0.7496402859687805
2016.08.30,1.11887,0.04085497334017418,-0.016701022417101512,-0.9999997615814209
2016.08.31,1.11427,0.02625497625558637,0.006510787630781638,-0.9995706081390381
2016.09.01,1.1157299999999999,-0.013527934352168813,0.05403247992645391,0.999983012676239
2016.09.02,1.11971,-0.05382724935770966,-0.06439321284306415,0.9999998807907104
2016.09.05,1.11568,-0.06372724790708162,-0.12973833007836497,1.0
2016.09.06,1.11469,0.043672750325640664,-0.20154812696656854,0.9995600581169128
2016.09.07,1.12543,0.028479436732595786,-0.06125001109494842,1.0
2016.09.08,1.12391,0.04867943687713705,-0.04935516460679404,-1.0
2016.09.09,1.1259299999999999,0.07677943664020859,0.028292888925006816,-1.0
2016.09.12,1.1231200000000001,0.07297943651792593,0.01835794636287941,-1.0
2016.09.13,1.1235,0.09007943634060211,0.04550868456147508,-1.0
2016.09.14,1.12179,0.05997943531838246,0.0781383863147184,-0.9999998807907104
2016.09.15,1.1248,0.06447943465900607,0.16141860048345358,-0.9999802112579346
2016.09.16,1.12435,0.15457765737664886,0.17390813943336206,-0.9999333620071411
2016.09.19,1.11534,0.13437900299322791,0.3536315970248802,-0.9998007416725159
2016.09.20,1.1173600000000001,0.1569744998414535,0.2845882932749216,-0.965831458568573
2016.09.21,1.1151,0.12181823447463103,0.3172281879644788,-1.0
2016.09.22,1.11874,0.10231823500362225,0.2536172206808146,-1.0
2016.09.23,1.12069,0.0837182354007382,0.18707746000485426,-1.0
2016.09.26,1.12255,0.05551823487621732,0.19041557823173125,-1.0
2016.09.27,1.12537,0.09671823660028167,0.051514440288701856,-1.0
2016.09.28,1.12125,0.09391823652549647,0.11020182257459515,-1.0
2016.09.29,1.12153,0.09031823647092097,0.06568257899640899,-1.0
2016.09.30,1.12189,0.07731823643553071,0.07963435297535974,-1.0
2016.10.03,1.12319,0.09901823636027984,0.11600022194079211,-1.0
2016.10.04,1.1210200000000001,0.1072182365169283,0.20174089178494323,-1.0
2016.10.05,1.1202,0.10541823648964055,0.22692091781740356,-1.0
2016.10.06,1.12038,0.16001823780243285,0.10425751657549048,-1.0
2016.10.07,1.1149200000000001,0.11841823768918402,0.20928926995285638,-1.0
2016.10.10,1.1190799999999999,0.1741182380646933,0.10571010673277675,0.9999959468841553
2016.10.11,1.11351,0.09241857056622393,0.14061570417438954,0.9996025562286377
2016.10.12,1.10534,0.0453372900665272,0.02452701580267707,1.0
2016.10.13,1.10063,0.09503729132120498,-0.054786627623993875,1.0
2016.10.14,1.1056,0.00863729466800578,0.041885551331301986,1.0
2016.10.17,1.09696,0.03723729358171113,-0.060391779592710144,1.0
2016.10.18,1.09982,0.01773729411070235,-0.1411528323490604,1.0
2016.10.19,1.0978700000000001,0.012237294140504673,-0.1403549495774243,1.0
2016.10.20,1.09732,-0.03286270468379371,-0.1764024539282587,1.0
2016.10.21,1.09281,-0.07926270409370773,-0.18662112112543136,1.0
2016.10.24,1.08817,-0.08136270407703705,-0.2147159970135184,1.0
2016.10.25,1.08796,-0.07346270387643017,-0.1954036105112084,1.0
2016.10.26,1.08875,-0.05396270440542139,-0.15318578828657545,1.0
2016.10.27,1.0907,-0.06526270430185832,-0.18337340422605794,1.0
2016.10.28,1.0895700000000001,0.02443729419610463,-0.1937343871562495,1.0
2016.10.31,1.09854,0.019337294361321256,-0.07084402613988829,1.0
2016.11.01,1.0980299999999998,0.09473729573073797,-0.062421986633036004,0.9999972581863403
2016.11.02,1.1055700000000002,0.13443718824419193,-0.004334113102283136,1.0
2016.11.03,1.10954,0.14293718835688196,0.02712988250420125,1.0
2016.11.04,1.11039,0.12083718771464191,0.03738165220025202,0.9999998807907104
2016.11.07,1.10818,0.0793371930194553,-0.04009597175247743,0.9999998807907104
2016.11.08,1.1040299999999998,0.06853719460195862,-0.039997122369108615,-0.9999992251396179
2016.11.09,1.10295,0.1893370992911514,-0.11239695616530788,-0.9999756813049316
2016.11.10,1.09087,0.20723666399135254,0.09456379488919395,-1.0
2016.11.11,1.0890799999999998,0.26253666597767733,0.16240503233432865,-1.0
2016.11.14,1.08355,0.3617366669641342,0.1671415785910056,-1.0
2016.11.15,1.0736299999999999,0.3768366666918155,0.36084088365920386,-0.9999978542327881
2016.11.16,1.07212,0.4081366000173148,0.34759665979948584,1.0
2016.11.17,1.0689899999999999,0.3432365994376596,0.40482111746974286,1.0
2016.11.18,1.0625,0.3101365988550242,0.3213908292153879,1.0
2016.11.21,1.0591899999999999,0.3447365992178675,0.3374937015736059,1.0
2016.11.22,1.06265,0.3431365992582869,0.43485533696341966,1.0
2016.11.23,1.06249,0.2695365976251196,0.435474215346489,1.0
2016.11.24,1.05513,0.26803659755387343,0.3233501605865014,1.0
2016.11.25,1.05498,0.32313659801729955,0.3027434738601083,1.0
2016.11.28,1.06049,0.3257365980243776,0.36294900649851586,1.0
2016.11.29,1.06075,0.36743659889907576,0.29596017746182685,1.0
2016.11.30,1.06492,0.3105365986994002,0.34101431456199194,0.9999534487724304
2016.12.01,1.05923,0.37663352108211257,0.20909162274129361,-0.6892017126083374
2016.12.02,1.06584,0.42274111779988743,0.22970192036814982,-0.9997836351394653
2016.12.05,1.05915,0.2509783011919353,0.26260893376787087,-1.0
2016.12.06,1.07633,0.29697830221266486,0.0968431113279135,-1.0
2016.12.07,1.0717299999999998,0.26107830126420595,0.16295830484485607,-1.0
2016.12.08,1.07532,0.4020783038868103,0.1427743135887768,-1.0
2016.12.09,1.06122,0.4753783032356296,0.1534724245500068,-1.0
2016.12.12,1.05389,0.3807783000229392,0.18955877513014308,-1.0
2016.12.13,1.06335,0.3915782996045891,0.0800355886919909,-1.0
2016.12.14,1.06227,0.4842783023195807,0.021146264832980707,-1.0
2016.12.15,1.053,0.6026783004926983,0.07316396683820374,-1.0
2016.12.16,1.04116,0.577278300334001,0.12547109238966792,-1.0
2016.12.19,1.0437,0.6133783004770521,0.15391529121483105,-1.0
2016.12.20,1.04009,0.628778300160775,0.20085462491235226,-1.0
2016.12.21,1.03855,0.5904782995639835,0.1885050686622411,-1.0
2016.12.22,1.0423799999999999,0.580978299403796,0.1623620603842161,-0.9999998807907104
2016.12.23,1.0433299999999999,0.5631783012358937,0.211271679634242,-1.0
2016.12.26,1.04511,0.5634783012283151,0.19945877935501247,-0.9999997615814209
2016.12.27,1.04508,0.5590783023581025,0.16371609770303103,1.0
2016.12.28,1.04552,0.5167783015713212,0.15881596695803782,0.9800843596458435
2016.12.29,1.04129,0.5908726771667716,0.10087146480510645,-1.0
2016.12.30,1.04885,0.5666726768322405,0.18973971155262612,-1.0
2017.01.02,1.0512700000000001,0.6270726757429657,0.12972740052803794,-1.0
2017.01.03,1.0452299999999999,0.6739726743035135,0.13863596609973913,-1.0
2017.01.04,1.04054,0.5913726786457119,0.34986140266363197,-1.0
2017.01.05,1.0488,0.4771726752005634,0.22898722803597768,-1.0
2017.01.06,1.0602200000000002,0.5487726755745825,0.1551610217549692,-1.0
2017.01.09,1.05306,0.5056726733528194,0.1140295781141612,-1.0
2017.01.10,1.0573700000000001,0.5247726732704905,0.023936661446876666,-1.0
2017.01.11,1.05546,0.4992726723503438,0.12162497032383714,-1.0
2017.01.12,1.0580100000000001,0.46597267257311614,0.09031117155263671,-1.0
2017.01.13,1.06134,0.4545726730793831,-0.01620473707125373,-1.0
2017.01.16,1.0624799999999999,0.48397267342807027,-0.1509364856378117,-1.0
2017.01.17,1.05954,0.3687726716816542,-0.09422053564776961,-1.0
2017.01.18,1.0710600000000001,0.4509726736068842,-0.22509456150236992,-1.0
2017.01.19,1.06284,0.4170726739175734,-0.1532577908744414,-1.0
2017.01.20,1.06623,0.38047267462388845,-0.14975067194364014,-1.0
2017.01.23,1.06989,0.3144726749815163,-0.17212342589922786,-1.0
2017.01.24,1.07649,0.3494726760618505,-0.20869814142604856,-1.0
2017.01.25,1.0729899999999999,0.3294726751119015,-0.1769954482898645,-1.0
2017.01.26,1.07499,0.4005726763352868,-0.18982792555467748,-1.0
2017.01.27,1.06788,0.3649726753428695,-0.09271853368224536,-1.0
2017.01.30,1.07144,0.38677267602906795,-0.18795010265006565,-1.0
2017.01.31,1.06926,0.28247267811821075,-0.14883801286588835,-0.9999997615814209
2017.02.01,1.07969,0.31087267085240455,-0.2789209893643369,0.9999998211860657
2017.02.02,1.07685,0.3017726725738612,-0.2980585499938784,-1.0
2017.02.03,1.07594,0.27087267244496616,-0.2455924770270593,-0.9999992847442627
2017.02.06,1.07903,0.31217264233418973,-0.19007793145077126,0.9999995231628418
2017.02.07,1.0749,0.24097267294564517,-0.2263401148260661,0.9999894499778748
2017.02.08,1.06778,0.2598724734343705,-0.24725623507377542,1.0
2017.02.09,1.0696700000000001,0.2205724722080049,-0.2474719383363213,1.0
2017.02.10,1.06574,0.19787247165368171,-0.2590921083895692,1.0
2017.02.13,1.0634700000000001,0.15817247203813167,-0.2499593080460874,1.0
2017.02.14,1.0595,0.1375724711760995,-0.27463172320607127,1.0
2017.02.15,1.05744,0.16237247142271372,-0.32681717870318727,1.0
2017.02.16,1.05992,0.23517247162089916,-0.21344860066315707,1.0
2017.02.17,1.0672,0.17067246943042846,-0.2274125408113408,0.995341420173645
2017.02.20,1.06075,0.17345942545944126,-0.252858484895258,-0.9981201887130737
2017.02.21,1.06103,0.24781937700026901,-0.21357909439307446,-1.0
2017.02.22,1.05358,0.22721937613823684,-0.066569659982097,-0.9999986290931702
2017.02.23,1.05564,0.20701940393337281,-0.12379817729103842,0.9863109588623047
2017.02.24,1.05766,0.19311241911054822,-0.12399305450428214,0.9997859001159668
2017.02.27,1.05625,0.2159075356394169,-0.2256636771551779,0.9996798038482666
2017.02.28,1.05853,0.20561083325446816,-0.16165613061454753,0.9819028377532959
2017.03.01,1.0575,0.1768410798467812,-0.19861912588640016,0.999943196773529
2017.03.02,1.05457,0.13934321108536096,-0.1317789084008761,-1.0
2017.03.03,1.05082,0.04054321314470144,-0.21493983297218472,-1.0
2017.03.06,1.0607,0.06614321249799104,-0.2918278151738712,1.0
2017.03.07,1.0581399999999999,0.04984321294614347,-0.22590267544707895,-0.9999991655349731
2017.03.08,1.05651,0.07574319130071672,-0.30008682229494515,-0.9999998807907104
2017.03.09,1.05392,0.039543195052829105,-0.19563270768297356,-1.0
2017.03.10,1.05754,-0.06445680523029296,-0.2610957106602934,-1.0
2017.03.13,1.06794,-0.03815680520347087,-0.30486393589189525,-1.0
2017.03.14,1.06531,0.011743192917492706,-0.2483352586434249,-1.0
2017.03.15,1.0603200000000002,-0.11315680352709023,-0.1496978071647588,-1.0
2017.03.16,1.07281,-0.14905680447554914,-0.22570155575709153,-1.0
2017.03.17,1.0764,-0.12135680542996852,-0.2826391325910944,-1.0
2017.03.20,1.0736299999999999,-0.12335680537944427,-0.34168265202420955,-1.0
2017.03.21,1.0738299999999998,-0.19335680754011264,-0.2880191421372963,-1.0
2017.03.22,1.08083,-0.1784568070070236,-0.35025448531094566,-1.0
2017.03.23,1.07934,-0.16735680746933213,-0.44009347857533715,-1.0
2017.03.24,1.07823,-0.2151568082263111,-0.4031559155289785,-1.0
2017.03.27,1.08301,-0.24955680706625571,-0.42760699490218435,-1.0
2017.03.28,1.08645,-0.19545680490409723,-0.447660197276195,-1.0
2017.03.29,1.08104,-0.14925680701708188,-0.4004766580966331,-1.0
2017.03.30,1.0764200000000002,-0.0621568096903502,-0.3322184512745216,-1.0
2017.03.31,1.06771,-0.046856809603923466,-0.2055639669739868,-1.0
2017.04.03,1.06618,-0.05405680971307447,-0.1602803602721268,-1.0
2017.04.04,1.0669,-0.05325680973328417,-0.0874054625695745,-1.0
2017.04.05,1.06682,-0.04735680962767219,-0.11122779779479165,-1.0
2017.04.06,1.06623,-0.027856810156663414,-0.09054882659758427,-1.0
