2018.06.29,1248.17,0.0,0.0,0.0
2018.06.30,1252.4,-0.041420269012451175,-0.041420269012451175,0.4142026901245117
2018.07.02,1252.42,1.708327692747116,0.9526557310907812,0.3909088969230652
2018.07.03,1239.92,1.7135504335165024,1.3640676704826262,0.36495453119277954
2018.07.04,1252.73,-2.851339638233185,0.07091819953176876,0.33536991477012634
2018.07.05,1256.48,1.443219703435898,0.22556586811801718,0.3200763761997223
2018.07.06,1257.08,2.6417162805795673,0.4265717521193605,0.337974488735199
2018.07.07,1254.93,2.844492590427399,0.5853770087806404,0.3380584120750427
2018.07.09,1255.02,2.112296605110169,0.688555663682126,0.2843545079231262
2018.07.10,1258.13,2.1323881469666963,0.7813155051485334,0.3393581509590149
2018.07.11,1255.4,3.186233081668616,0.8877490244401424,0.3549470901489258
2018.07.12,1242.21,2.2169804058969027,0.9642430556406962,0.3574180006980896
2018.07.13,1246.97,-2.4982510812580583,0.6381147759927696,0.34853383898735046
2018.07.14,1241.49,-0.8392672993242738,0.553640577353906,0.3489074110984802
2018.07.16,1241.09,-2.752561772614717,0.37675993181233763,0.3617263734340668
2018.07.17,1241.1,-2.898376665264368,0.24408324473227247,0.3504830300807953
2018.07.18,1227.73,-2.900482950778678,0.1416050158328825,0.2943718731403351
2018.07.19,1227.75,-6.838292212458327,-0.03406568144251484,0.3149453401565552
2018.07.20,1222.63,-6.834364801784977,-0.15019908115227407,0.29123038053512573
2018.07.21,1230.6,-8.325639128824696,-0.2513902600051687,0.28948187828063965
2018.07.23,1230.7,-6.018473112722859,-0.3164309840515664,0.2895256280899048
2018.07.24,1224.89,-5.9954844487365335,-0.37416352173215356,0.22988663613796234
2018.07.25,1225.18,-7.331134909158573,-0.4333233724758495,0.22997739911079407
2018.07.26,1231.97,-7.266777485376224,-0.486289015086521,0.20661716163158417
2018.07.27,1222.71,-5.867472074693069,-0.5289434406446378,0.24286803603172302
2018.07.28,1223.09,-8.11647525257431,-0.5761631249775915,0.24331870675086975
2018.07.30,1222.99,-8.026650164788588,-0.6198060408692413,0.21695849299430847
2018.07.31,1221.21,-8.048478383710608,-0.6607053988172834,0.21828217804431915
2018.08.01,1224.6,-8.440095725050195,-0.6996444639727726,0.24903294444084167
2018.08.02,1216.12,-7.600078907003626,-0.7355809600120673,0.2069840133190155
2018.08.03,1209.17,-9.355477420380339,-0.770651434974966,0.2087256759405136
2018.08.04,1213.54,-10.806166661670431,-0.8020206195240897,0.2082674652338028
2018.08.06,1213.86,-9.896854911139235,-0.8339681800506658,0.2000972479581833
2018.08.07,1207.43,-9.83437747596763,-0.8648385043447111,0.2156340628862381
2018.08.08,1210.11,-11.224807622423395,-0.8925005923451366,0.17660202085971832
2018.08.09,1213.48,-10.754746999731287,-0.920487179816008,0.1442740112543106
2018.08.10,1211.86,-10.270579116931184,-0.9483314522285232,0.16462920606136322
2018.08.11,1211.21,-10.537427131226286,-0.9751427714553383,0.16611620783805847
2018.08.13,1211.42,-10.648399449279532,-1.0011571941463049,0.13614830374717712
2018.08.14,1193.35,-10.621059410786257,-1.0265890684687293,0.148659348487854
2018.08.15,1194.23,-13.308902800595389,-1.0451113811481414,0.16435034573078156
2018.08.16,1174.56,-13.16502813748084,-1.0646045869254679,0.15681396424770355
2018.08.17,1173.61,-16.249861462926493,-1.0715905215566535,0.15378662943840027
2018.08.18,1184.23,-16.396056589996444,-1.0808467170017888,0.15476487576961517
2018.08.20,1183.62,-14.760906551545489,-1.0980590362365095,0.07023558765649796
2018.08.21,1190.16,-14.804161985730754,-1.1154890587385184,0.07435282319784164
2018.08.22,1193.81,-14.327017003810035,-1.1342628645959556,-0.016871832311153412
2018.08.23,1196.51,-14.38903329013847,-1.152863472483312,-0.021212805062532425
2018.08.24,1185.19,-14.451200468977914,-1.1712715975466428,0.027713218703866005
2018.08.25,1205.54,-14.765197195997462,-1.1889723410163116,0.024882348254323006
2018.08.27,1207.04,-14.261885839281604,-1.2075325331931053,0.055327001959085464
2018.08.28,1210.36,-14.180601390404627,-1.2260457589365357,0.07238756120204926
2018.08.29,1201.13,-13.94153857077472,-1.2446896597179498,0.08502639085054398
2018.08.30,1206.24,-14.731617523683235,-1.2619603858059751,0.032172419130802155
2018.08.31,1200.34,-14.57673042039387,-1.2793623101143352,0.1273120790719986
2018.09.01,1199.2,-15.328573038382457,-1.2953450028529767,0.1343257576227188
2018.09.03,1200.68,-15.483254333538936,-1.3110047492453503,0.1498250514268875
2018.09.04,1201.18,-15.265829050494359,-1.3270232244902647,0.10666707903146744
2018.09.05,1193.13,-15.214887386513874,-1.3430451656186897,0.13058583438396454
2018.09.06,1196.97,-16.268865319294854,-1.357038627011272,0.10296656936407089
2018.09.07,1199.52,-15.874007741315289,-1.3718604004119719,0.0976262167096138
2018.09.08,1196.12,-15.625754193915053,-1.3870674089651809,0.10455919802188873
2018.09.10,1195.61,-15.981489696307108,-1.4016210412102008,0.10690128058195114
2018.09.11,1195.36,-16.039778821868822,-1.4160407493271998,0.06920655816793442
2018.09.12,1196.05,-16.058877870766445,-1.4303895621938343,0.08718065172433853
2018.09.13,1206.13,-15.999917681841179,-1.4447829866307877,0.09912526607513428
2018.09.14,1201.96,-15.002327490923925,-1.4603273018564011,0.08320016413927078
2018.09.15,1193.89,-15.349510973272844,-1.4753774806524165,0.0808122381567955
2018.09.17,1194.01,-16.001782758859918,-1.4894897602171717,0.07964181900024414
2018.09.18,1200.46,-15.992548794997855,-1.5035437337615054,0.08287236094474792
2018.09.19,1198.32,-15.462741999281569,-1.5181555031629939,0.1300714612007141
2018.09.20,1203.49,-15.743046636832876,-1.532345518874511,0.11055454611778259
2018.09.21,1207.18,-15.175258902413768,-1.547002894424734,0.0727619007229805
2018.09.22,1198.92,-14.906823631329459,-1.5617375955654689,0.07332336157560349
2018.09.24,1198.5,-15.515495124412698,-1.5758395511977283,0.10352867841720581
2018.09.25,1198.82,-15.559979641390962,-1.5897931500561708,0.093503937125206
2018.09.26,1200.91,-15.532479861332101,-1.6036715941697295,0.11771873384714127
2018.09.27,1194.6,-15.288173847598953,-1.6176602212769953,0.13498008251190186
2018.09.28,1184.07,-16.14376472230069,-1.6306734471165258,0.09631460160017014
2018.09.29,1191.64,-17.158154172403737,-1.6421217426056063,0.09434710443019867
2018.10.01,1192.34,-16.44409648696892,-1.6546537408906037,0.09584614634513855
2018.10.02,1189.44,-16.37798322881572,-1.667215475298075,0.10563655942678452
2018.10.03,1203.19,-16.687284477753565,-1.6793144217479743,0.07608436048030853
2018.10.04,1198.52,-15.646035880921408,-1.6924972241117533,0.026970501989126205
2018.10.05,1199.29,-15.775515099568292,-1.7054809521769163,0.062240250408649445
2018.10.06,1203.05,-15.727917314274237,-1.7184183265912412,0.06551231443881989
2018.10.08,1203.18,-15.48294560792856,-1.7314519620310058,0.05196640267968178
2018.10.09,1188.99,-15.48262475640513,-1.744394657651294,0.11631420999765396
2018.10.10,1190.09,-17.135310724982993,-1.7554499383295312,0.09444081038236618
2018.10.11,1192.88,-17.031786535540597,-1.7666387020244652,0.09804782271385193
2018.10.12,1222.89,-16.75999419526197,-1.7781607569294344,0.1156587302684784
2018.10.13,1217.83,-13.289136644313112,-1.7908151467344209,0.11626739054918289
2018.10.15,1217.15,-13.884089666465298,-1.8036196843470547,0.04986700415611267
2018.10.16,1225.43,-13.91851254911162,-1.8163422559762468,0.05500020086765289
2018.10.17,1224.74,-13.464414604613557,-1.828821312238052,0.06803734600543976
2018.10.18,1223.55,-13.52533755437471,-1.8412434124638384,0.20780915021896362
2018.10.19,1225.02,-13.774959836760535,-1.8536717047040365,0.18451538681983948
2018.10.20,1226.29,-13.504036681214346,-1.8659201388070585,0.1813708245754242
2018.10.25,1232.74,-13.277500918367876,-1.8779782466372328,0.2194226235151291
2018.10.26,1231.55,-11.862539894739164,-1.888642096668802,0.21627354621887207
