2015.09.04,1125.32,2.2899999618530273,0.0,-1.0
2016.07.04,1341.33,-65.16929414868355,0.23116890964625492,1.0
2016.07.05,1347.97,-57.869293957948685,0.22977528605314299,1.0
2016.07.06,1355.27,-49.369293957948685,0.23556897016729747,1.0
2016.07.07,1363.77,-54.279293805360794,0.2592646094259314,1.0
2016.07.08,1358.86,-46.65929391980171,0.2172707350026562,1.0
2016.07.09,1366.48,-46.00929394364357,0.23500951018405739,1.0
2016.07.11,1367.13,-58.84929409623146,0.21067149635786336,1.0
2016.07.12,1354.29,-81.27929440140724,0.21095245008700236,1.0
2016.07.13,1331.86,-69.39929428696632,0.09427742197739872,1.0
2016.07.14,1343.74,-79.53929463028908,0.15493946588693744,1.0
2016.07.15,1333.6,-84.51929464936256,0.1207567313655871,1.0
2016.07.16,1328.62,-81.60929456353188,0.18597641400716283,1.0
2016.07.18,1331.53,-82.62929454445839,0.1933612592823398,1.0
2016.07.19,1330.51,-81.03929451107979,0.21698068635660006,1.0
2016.07.20,1332.1,-99.53929451107979,0.06813589775456803,1.0
2016.07.21,1313.6,-79.99929359555244,-0.027289918707138466,1.0
2016.07.22,1333.14,-89.74929359555244,0.029063170700113824,1.0
2016.07.23,1323.39,-91.15929356217384,0.0487771759558116,1.0
2016.07.25,1321.98,-98.83929339051247,0.019957972718194984,1.0
2016.07.26,1314.3,-93.31929340958595,-0.04226099811622015,1.0
2016.07.27,1319.82,-72.19929257035255,-0.11679869876346566,1.0
2016.07.28,1340.94,-76.26929274201393,-0.0016828181176445432,1.0
2016.07.29,1336.87,-61.96929255127907,-0.048211452039136585,1.0
2016.07.30,1351.17,-64.7592925131321,-0.017280955044489014,1.0
2016.08.01,1348.38,-59.8692926466465,-0.06579310233493464,1.0
2016.08.02,1353.27,-48.75929298996925,-0.023853677668736955,1.0
2016.08.03,1364.38,-55.24929276108742,-0.008849080562220365,1.0
2016.08.04,1357.89,-52.80929270386696,-0.03866413153050732,1.0
2016.08.05,1360.33,-76.76929178833961,0.02603455250700589,1.0
2016.08.06,1336.37,-78.10929182171822,0.019173214811173258,1.0
2016.08.08,1335.03,-78.04929182305932,-0.03806842243134592,1.0
2016.08.09,1335.09,-72.7592918612063,0.006646022017148705,1.0
2016.08.10,1340.38,-66.58929178491235,0.052490579015134875,1.0
2016.08.11,1346.55,-75.29929182305932,0.06668753157572643,1.0
2016.08.12,1337.84,-78.39929172769189,0.03199943529079938,1.0
2016.08.13,1334.74,-75.07929179444909,0.01150363512967883,1.0
2016.08.15,1338.06,-73.66929182782769,0.11515225572382247,1.0
2016.08.16,1339.47,-67.06929192319512,0.0326003783102464,1.0
2016.08.17,1346.07,-66.64929193630815,0.119292516956067,1.0
2016.08.18,1346.49,-60.489292088896036,0.12914039293638885,1.0
2016.08.19,1352.65,-72.33929247036576,0.20584452498319872,1.0
2016.08.20,1340.8,-73.08929247036576,0.10755530566637228,1.0
2016.08.22,1340.05,-74.63929242268205,-0.005214280702517723,1.0
2016.08.23,1338.5,-74.69929242134094,0.009599184481091963,1.0
2016.08.24,1338.44,-89.0892927646637,-0.08152804158690875,1.0
2016.08.25,1324.05,-90.86929273605347,-0.1450486016409151,1.0
2016.08.26,1322.27,-92.38929271697998,-0.18751412588582528,1.0
2016.08.27,1320.75,-92.70929270982742,-0.28254512379811275,1.0
2016.08.29,1320.43,-90.08929282426834,-0.24455566166698317,1.0
2016.08.30,1323.05,-102.37929278612137,-0.2432117413800103,1.0
2016.08.31,1310.76,-104.94929271936417,-0.20673718319616868,1.0
2016.09.01,1308.19,-99.99929291009903,-0.21640929077319512,1.0
2016.09.02,1313.14,-87.24929291009903,-0.1728021110598177,1.0
2016.09.03,1325.89,-89.32929283380508,-0.10448264870499797,1.0
2016.09.05,1323.81,-87.41929286718369,-0.16847993435139808,1.0
2016.09.06,1325.72,-64.4892925620079,-0.09276265192643136,1.0
2016.09.07,1348.65,-68.53929275274277,0.08333064451726686,1.0
2016.09.08,1344.6,-75.72929280996323,0.03899509279422843,1.0
2016.09.09,1337.41,-84.64929288625717,-0.012053143918887172,1.0
2016.09.10,1328.49,-85.6092928647995,-0.10207569807690638,1.0
2016.09.12,1327.53,-86.63929283618927,-0.110153057807538,1.0
2016.09.13,1326.5,-95.24929249286652,-0.15482373886303263,1.0
2016.09.14,1317.89,-90.71929228305817,-0.1386711970860338,1.0
2016.09.15,1322.42,-99.0692926645279,-0.1054954359391035,1.0
2016.09.16,1314.07,-102.5692926645279,-0.14332070668423058,1.0
2016.09.17,1310.57,-103.75929272174835,-0.16328481042433776,1.0
2016.09.19,1309.38,-99.86929261684418,-0.09209207994631861,1.0
2016.09.20,1313.27,-98.55929267406464,-0.0560739404601392,1.0
2016.09.21,1314.58,-79.25929343700409,-0.03841910170509837,1.0
2016.09.22,1333.88,-76.00929343700409,0.07351947913000294,1.0
2016.09.23,1337.13,-75.42929345369339,0.07689388675878947,1.0
2016.09.24,1337.71,-77.3792935013771,0.15602251516740925,1.0
2016.09.26,1335.76,-76.02929347753525,0.15986030776823645,1.0
2016.09.27,1337.11,-85.97929328680038,0.13967057497364177,1.0
2016.09.28,1327.16,-90.34929317235947,0.007497751415649036,1.0
2016.09.29,1322.79,-91.68929320573807,-0.005989471135643975,1.0
2016.09.30,1321.45,-95.66929322481155,-0.025097847833134436,1.0
2016.10.01,1317.47,-94.79929322004318,-0.23717491107508143,1.0
2016.10.03,1318.34,-99.90929335355759,-0.2000163470595457,1.0
2016.10.04,1313.23,-144.59929198026657,-0.1865276414507163,1.0
2016.10.05,1268.54,-146.82929199934006,-0.2578276023519251,1.0
2016.10.06,1266.31,-159.23929184675217,-0.2634572083751342,1.0
2016.10.07,1253.9,-158.17929190397263,-0.3076557677364593,1.0
2016.10.08,1254.96,-156.19929188489914,-0.2672120016240297,1.0
2016.10.10,1256.94,-153.61929196119308,-0.2797499645189539,1.0
2016.10.11,1259.52,-159.73929184675217,-0.23308027038602705,1.0
2016.10.12,1253.4,-158.1192918419838,-0.24374911731416754,1.0
2016.10.13,1255.02,-155.0692918896675,-0.2310580769003376,1.0
2016.10.14,1258.07,-162.049291908741,-0.23508436848023676,1.0
2016.10.15,1251.09,-161.85929191112518,-0.2703818876222192,1.0
2016.10.17,1251.28,-158.75929200649261,-0.391450489874189,1.0
2016.10.18,1254.38,-150.8792918920517,-0.39235881863805333,1.0
2016.10.19,1262.26,-143.84929168224335,-0.34827608828419393,1.0
2016.10.20,1269.29,-147.18929159641266,-0.29977759601682075,1.0
2016.10.21,1265.95,-146.3392915725708,-0.3224065385161746,1.0
2016.10.22,1266.8,-147.4792915582657,-0.2752988997371186,1.0
2016.10.24,1265.66,-148.88929152488708,-0.26055145296525095,1.0
2016.10.25,1264.25,-139.68929171562195,-0.2608814458923874,1.0
2016.10.26,1273.45,-146.72929167747498,-0.19520658547904954,1.0
2016.10.27,1266.41,-143.05929160118103,-0.22968367642977888,1.0
2016.10.28,1270.08,-135.769291639328,-0.1897962561570821,1.0
2016.10.29,1277.37,-135.13929164409637,0.07851928537471922,1.0
2016.10.31,1278.0,-135.06929164379835,0.10459339536277762,1.0
2016.11.01,1278.07,-125.97929149121046,0.25750576492132854,1.0
2016.11.02,1287.16,-116.78929191082716,0.3208945941458998,1.0
2016.11.03,1296.35,-110.2092919871211,0.37166089863221285,1.0
2016.11.04,1302.93,-109.03929203003645,0.40163267257489643,1.0
2016.11.05,1304.1,-122.66929214447737,0.5010659799009018,1.0
2016.11.07,1290.47,-132.75929229706526,0.2856804859396255,1.0
2016.11.08,1280.38,-135.59929221123457,0.16582968869406636,1.0
2016.11.09,1277.54,-140.80929224938154,0.20259893914160415,1.0
2016.11.10,1272.33,-154.02929251641035,0.157467169498691,1.0
2016.11.11,1259.11,-191.42929404228926,0.03206573765473783,1.0
2016.11.12,1221.71,-185.3792938515544,-0.18468661672721753,1.0
2016.11.14,1227.76,-195.8192934319377,-0.18983973102803298,1.0
2016.11.15,1217.32,-189.84929364174604,-0.21908089887415227,1.0
2016.11.16,1223.29,-187.74929373711348,-0.1936611322038349,1.0
2016.11.17,1225.39,-198.48929350823164,-0.1786450934691559,1.0
2016.11.18,1214.65,-203.99929373711348,-0.2167700630576501,1.0
2016.11.19,1209.14,-205.24929373711348,-0.2889343600827024,1.0
2016.11.21,1207.89,-201.1792935654521,-0.26371196803725444,1.0
2016.11.22,1211.96,-202.71929352730513,-0.26161295659065137,1.0
2016.11.23,1210.42,-226.18929284065962,-0.30821268031270427,1.0
2016.11.24,1186.95,-228.54929273575544,-0.38846419150034944,1.0
2016.11.25,1184.59,-228.75929272919893,-0.400040754373574,1.0
2016.11.28,1184.38,-220.77929271012545,-0.4549164766310293,1.0
2016.11.29,1192.36,-224.56929267197847,-0.4633986401951959,1.0
2016.11.30,1188.57,-239.47929251939058,-0.5247929645501679,1.0
2016.12.01,1173.66,-241.13929248601198,-0.594199120201716,1.0
2016.12.02,1172.0,-238.6592924669385,-0.5445755455667279,1.0
2016.12.03,1174.48,-230.27929235249758,-0.48267383792668256,1.0
2016.12.05,1182.86,-242.44929242879152,-0.41642858897138113,1.0
2016.12.06,1170.69,-244.75929237157106,-0.4420496387077891,1.0
2016.12.07,1168.38,-239.32929254323244,-0.40016176924168023,1.0
2016.12.08,1173.81,-242.79929257184267,-0.28328452078430333,1.0
2016.12.09,1170.34,-253.79929257184267,-0.34898008728124047,1.0
2016.12.10,1159.34,-253.84929302707314,-0.35116953552907804,0.9999995231628418
2016.12.12,1159.29,-251.01944169774652,-0.3986237031484126,0.9999610781669617
2016.12.13,1162.12,-255.94882747903466,-0.3927964974624174,0.9947910904884338
2016.12.14,1157.17,-250.2444689013064,-0.36534738171295195,-0.9983829855918884
2016.12.15,1149.46,-232.25608799234033,-0.28711103717518927,-0.9999999403953552
2016.12.16,1131.47,-235.12608793750405,-0.14621692311103146,-1.0
2016.12.17,1134.34,-235.0960879381746,-0.1854226719505555,-1.0
2016.12.19,1134.31,-239.88608790002763,-0.17670389728276606,-1.0
2016.12.20,1139.1,-231.63608790002763,-0.08964092794870157,-1.0
2016.12.21,1130.85,-232.006087904796,-0.019586520011547686,-1.0
2016.12.22,1131.22,-229.31608784757555,-0.02060137384856495,-1.0
2016.12.23,1128.53,-233.45608771406114,-0.05558113249990447,-1.0
2016.12.24,1132.67,-234.2160877045244,-0.057796008744628966,-1.0
2016.12.27,1133.43,-240.27608764730394,0.03814567513726184,-1.0
2016.12.28,1139.49,-242.5360876377672,0.006137973977432208,-1.0
2016.12.29,1141.75,-256.256087904796,-0.02759190364078113,-1.0
2016.12.30,1155.47,-252.67608798108995,-0.17691305235093216,-1.0
2016.12.31,1151.89,-252.45608798228204,-0.0736346994679175,-1.0
2017.01.03,1151.67,-259.7860879059881,-0.055512874953001674,-1.0
2017.01.04,1159.0,-263.4460879918188,-0.14697208381603016,-1.0
2017.01.05,1162.66,-281.5760871525854,-0.14825819059487041,-1.0
2017.01.06,1180.79,-272.9160873051733,-0.18154225759784712,-1.0
2017.01.07,1172.13,-273.6060873027891,-0.11965158281629142,-1.0
2017.01.09,1172.82,-285.0460868831724,-0.14259838377852893,-1.0
2017.01.10,1184.26,-287.3860867973417,-0.1771129158509867,-1.0
2017.01.11,1186.6,-292.58608660660684,-0.23083645279940568,-1.0
2017.01.12,1191.8,-297.01608643494546,-0.45734387921090064,-1.0
2017.01.13,1196.23,-298.5960864778608,-0.46851752068682523,-1.0
2017.01.14,1197.81,-300.51608643494546,-0.48277764062494916,-1.0
2017.01.16,1199.73,-303.326086377725,-0.4616005352489433,-1.0
2017.01.17,1202.54,-316.5960868354887,-0.5948370211460654,-1.0
2017.01.18,1215.81,-310.626087045297,-0.664515003941172,-1.0
2017.01.19,1209.84,-306.25608715973794,-0.6173880887717348,-1.0
2017.01.20,1205.47,-313.41608700715005,-0.5324024200584176,-1.0
2017.01.21,1212.63,-310.91608700715005,-0.5777926967681024,-1.0
2017.01.23,1210.13,-316.8660868164152,-0.5067505217716205,-1.0
2017.01.24,1216.08,-308.10608658753335,-0.5318376648871255,-1.0
2017.01.25,1207.32,-299.04608616791666,-0.36637793176826255,-1.0
2017.01.26,1198.26,-290.10608658753335,-0.31247795079630925,-1.0
2017.01.27,1189.32,-292.0460866447538,-0.24087669444114415,-1.0
2017.01.28,1191.26,-293.71608660183847,-0.20929309059085707,-1.0
2017.01.30,1192.93,-295.94608662091196,-0.19679012643823057,-1.0
2017.01.31,1195.16,-313.5560872312635,-0.10840494978922498,-1.0
2017.02.01,1212.77,-309.59608719311655,-0.2800156448704804,-1.0
2017.02.02,1208.81,-316.8060872312635,-0.24409263346143278,-1.0
2017.02.03,1216.02,-317.1960872169584,-0.2225301129048213,-1.0
2017.02.04,1216.41,-321.546087121591,-0.20882483651430736,-1.0
2017.02.06,1220.76,-334.0560873504728,-0.2034729741190663,-1.0
2017.02.07,1233.27,-333.786087339744,-0.24639461178573133,-1.0
2017.02.08,1233.0,-340.2960875686258,-0.2336608655760471,-1.0
2017.02.09,1239.51,-332.47652948461473,-0.2614521689575172,-0.9999498724937439
2017.02.10,1231.69,-333.7065796311945,-0.18436129571577356,-1.0
2017.02.11,1232.92,-332.44664294086397,-0.11564464092550553,-0.9999719858169556
2017.02.13,1231.66,-326.7269013579935,-0.15060148137909277,-0.9999574422836304
2017.02.14,1225.94,-330.3758723195642,-0.1401453069052743,-0.9847633838653564
2017.02.15,1229.63,-330.6761909183115,-0.11796284868472458,0.888889491558075
2017.02.16,1231.4,-321.7701186593622,-0.13821878130891022,0.9996486306190491
2017.02.17,1240.42,-326.56002557836473,-0.03327010741075553,0.9999232292175293
2017.02.18,1235.63,-326.48010223917663,-0.12958275024392996,0.9999998807907104
2017.02.20,1235.71,-324.8501023631543,-0.20366219696885732,1.0
2017.02.21,1237.34,-325.67010235600173,-0.27409442998051325,1.0
2017.02.22,1236.52,-324.78010237030685,-0.2651626172774624,1.0
2017.02.23,1237.41,-312.75010263733566,-0.24403752843579773,1.0
2017.02.24,1249.44,-303.93010294251144,-0.11935901908041667,1.0
2017.02.25,1258.26,-305.5701029282063,0.07825343860756985,1.0
2017.02.27,1256.62,-307.0701029282063,0.032943291766733225,1.0
2017.02.28,1255.12,-311.540102718398,0.0828416737088062,1.0
2017.03.01,1250.65,-314.6901028137654,0.0473119858055555,1.0
2017.03.02,1247.5,-329.1601030807942,0.05776369571610319,1.0
2017.03.03,1233.03,-327.8901030998677,0.03968441165971482,1.0
2017.03.04,1234.3,-329.31010305695236,0.047756121777029766,1.0
2017.03.06,1232.88,-334.9401031713933,0.09184092533345073,1.0
2017.03.07,1227.25,-347.5101028662175,-0.02096747571647091,1.0
2017.03.08,1214.68,-352.93010294251144,-0.10615916042209524,1.0
2017.03.09,1209.26,-359.6001030188054,-0.15590657018932913,1.0
2017.03.10,1202.59,-360.0701030176133,-0.25326343280487973,1.0
2017.03.11,1202.12,-356.96010312251747,-0.22929010666811772,1.0
2017.03.13,1205.23,-357.5901031177491,-0.20062485214369954,1.0
2017.03.14,1204.6,-363.58010169677436,-0.29330987172267703,0.9999997615814209
2017.03.15,1198.61,-341.8901014011353,-0.3012813434509409,1.0
2017.03.16,1220.3,-335.8901014011353,-0.09536570800881336,1.0
2017.03.17,1226.3,-333.59010144881904,-0.06727877324490136,1.0
2017.03.18,1228.6,-332.84010144881904,-0.04812588652016223,1.0
2017.03.20,1229.35,-327.68010160140693,-0.04898298047939548,1.0
2017.03.21,1234.51,-317.6401016395539,-0.09550567325459215,1.0
2017.03.22,1244.55,-314.3901016395539,-0.08678625240495848,1.0
2017.03.23,1247.8,-315.960101692006,-0.055526201339212045,1.0
2017.03.24,1246.23,-314.33010169677436,-0.055963256004698286,1.0
2017.03.25,1247.86,-313.92010170035064,-0.017665970615770174,1.0
2017.03.27,1248.27,-307.1101017575711,0.004894996984419272,1.0
2017.03.28,1255.08,-313.35010152868927,0.15275806047548832,1.0
2017.03.29,1248.84,-308.7601013761014,0.09826489877451206,1.0
2017.03.30,1253.43,-317.79010110907257,0.13828575791384343,1.0
2017.03.31,1244.4,-314.95010119490325,0.11245371082565964,1.0
2017.04.01,1247.24,-313.7601011376828,0.23410716935193301,1.0
2017.04.03,1248.43,-309.07010108046234,0.2896923863049926,1.0
2017.04.04,1253.12,-306.00010114721954,0.3899512982538172,1.0
2017.04.05,1256.19,-305.99010114744306,0.41948710108597004,1.0
2017.04.06,1256.2,-310.5201013572514,0.39398665168090735,1.0
2017.04.07,1251.67,-307.6101012714207,0.3553943843855753,1.0
2017.04.08,1254.58,-308.2001012451947,0.44180824159633636,1.0
2017.04.10,1253.99,-307.7701012380421,0.37263111455357306,1.0
2017.04.11,1254.42,-289.61010139063,0.31908559750250465,1.0
2017.04.12,1272.58,-280.81010119989514,0.37940252101890487,1.0
2017.04.13,1281.38,-274.3401014097035,0.4354198180608419,1.0
2017.04.14,1287.85,-270.05010144785047,0.4435662277728263,1.0
2017.04.17,1292.14,-278.39010160043836,0.4124918636811523,1.0
2017.04.18,1283.8,-272.070101428777,0.28898789643666783,1.0
2017.04.19,1290.12,-283.28010146692395,0.3505589860661325,1.0
2017.04.20,1278.91,-281.03010146692395,0.2239649403708786,1.0
2017.04.21,1281.16,-277.36010139063,0.2373287426296055,1.0
