2015.09.04,1125.32,1.8506121635437012,0.0,-0.8081276416778564
2015.09.05,1122.03,0.9108766317367554,0.0,-0.6580393314361572
2015.09.07,1123.23,5.218915343284607,0.0,-0.9999997615814209
2015.09.08,1118.58,3.1009178161621094,0.0,-0.4125452935695648
2015.09.09,1122.29,14.319092839956284,0.0,-0.803990364074707
2015.09.10,1107.85,12.34271839261055,0.0,-0.7236939072608948
2015.09.11,1110.47,14.34602352976799,0.0,-0.8474246263504028
2015.09.12,1107.96,14.729670882225037,0.0,-0.7791594862937927
2015.09.14,1107.38,13.776033818721771,0.0,-0.6462133526802063
2015.09.15,1108.65,16.05466878414154,0.0,-0.7287596464157104
2015.09.16,1105.41,3.834441125392914,0.0,-0.8375800251960754
2015.09.17,1119.87,-1.566194087266922,0.0,-0.4300712049007416
2015.09.18,1131.48,-2.17986136674881,0.0,-0.02557048201560974
2015.09.19,1139.66,-2.2357285022735596,0.0,-0.3393234312534332
2015.09.21,1138.9,-4.570177912712097,0.0,0.2916850745677948
2015.09.22,1133.06,-6.171073645353317,0.0,0.19168531894683838
2015.09.23,1125.23,-5.042066544294357,0.0,0.2662845849990845
2015.09.24,1129.75,12.48765942454338,0.0,0.7772824168205261
2015.09.25,1152.96,7.00039342045784,0.0,0.8465605974197388
2015.09.26,1146.56,5.627952069044113,0.0,0.9442561268806458
2015.09.28,1145.21,9.673577040433884,0.0,-0.3998302221298218
2015.09.29,1131.73,13.553197234869003,0.0794053960246747,-0.9999396800994873
2015.09.30,1127.25,24.82290706038475,0.0954171964535602,-0.9999775886535645
2015.10.01,1115.98,26.64287605881691,0.18203186916003086,-0.9999894499778748
2015.10.02,1114.16,3.295964330434799,0.16408023791503226,-0.9998623132705688
2015.10.03,1137.51,3.445866569876671,0.0011481288700838505,-0.999953031539917
2015.10.05,1137.36,5.095817670226097,-0.06730434730293444,-0.9999971389770508
2015.10.06,1135.71,-6.084131136536598,-0.04482263507917514,-0.999995231628418
2015.10.07,1146.89,-4.884261563420296,-0.12141051502522934,-0.9999385476112366
2015.10.08,1145.69,0.9856729358434677,-0.11643699956449798,-0.9999991655349731
2015.10.09,1139.82,-16.70424397289753,-0.0747203734352805,-0.9999950528144836
2015.10.10,1157.51,-14.354377403855324,-0.17546923408173767,-0.9999587535858154
2015.10.12,1155.16,-21.54441763460636,-0.10077470714769104,-0.9999998807907104
2015.10.13,1162.35,-27.044382765889168,-0.11000744083292135,-0.999992311000824
2015.10.14,1167.85,-47.244381204247475,-0.13607367521890562,-0.9999995231628418
2015.10.15,1188.05,-41.854387655854225,-0.22350939257078206,-0.999998927116394
2015.10.16,1182.66,-33.87441821396351,-0.1826205111817717,-0.9999964833259583
2015.10.17,1174.68,-35.92441089451313,-0.13269274995654468,-0.9999963641166687
2015.10.19,1176.73,-29.1689483076334,-0.14813158469605325,-0.9904800653457642
2015.10.20,1169.9,-36.32845528423786,-0.2160165018006742,-0.9999983906745911
2015.10.21,1177.05,-26.318834200501442,-0.22378131681796415,-0.9999654293060303
2015.10.22,1167.04,-25.37886841595173,-0.15892051173198074,-0.9999940395355225
2015.10.23,1166.1,-25.038908049464226,-0.1755316796807323,-0.9999659657478333
2015.10.24,1165.76,-27.74311952292919,-0.19466409132355633,0.5796753168106079
2015.10.26,1163.82,-28.04333057999611,-0.27893039142759507,0.7332386374473572
2015.10.27,1163.62,-28.040838569402695,-0.29139363196927937,0.20212379097938538
2015.10.28,1166.26,-34.29292410612106,-0.19516084166644568,0.6217927932739258
2015.10.29,1156.88,-25.191950738430023,-0.23332650442074573,-0.9961850047111511
2015.10.30,1146.12,-20.4572411775589,-0.17988425115605278,-0.9996055364608765
2015.10.31,1141.38,-20.617488235235214,-0.08762397535771711,-0.9998729228973389
2015.11.02,1141.54,-14.268027573823929,-0.09604192755745779,-0.9999229311943054
2015.11.03,1135.19,2.991861492395401,-0.09287636748036948,-0.9999978542327881
2015.11.04,1117.93,12.681491822004318,0.12098584902697902,-0.999965250492096
2015.11.05,1108.24,15.791440933942795,0.16152553433432304,-0.9999924302101135
2015.11.06,1105.13,33.06080523133278,0.22948253048233833,-0.999964714050293
2015.11.07,1087.86,31.180888801813126,0.34772007805228866,-0.9999451637268066
2015.11.09,1089.74,30.3309083878994,0.571270946082487,-0.9999597668647766
2015.11.10,1090.59,32.71797415614128,0.5210711442130879,-0.9991225600242615
2015.11.11,1088.2,36.8166084587574,0.4863245432070521,-0.9998425245285034
2015.11.12,1084.1,37.61646583676338,0.5398211317777648,-0.9999256730079651
2015.11.13,1083.3,38.086226403713226,0.4971864594578309,-0.9997865557670593
2015.11.14,1082.83,32.64780235290527,0.5902468174656973,-0.9996931552886963
2015.11.16,1088.27,33.85379135608673,0.45944246400959826,-0.3089190721511841
2015.11.17,1082.13,43.415362894535065,0.46178799307104634,-0.9981285929679871
2015.11.18,1071.86,45.14537978172302,0.5220698584764645,-0.9920529127120972
2015.11.19,1070.11,33.62112271785736,0.5678626143554092,-0.9957287311553955
2015.11.20,1081.68,34.44978606700897,0.42784853293542907,-0.31293174624443054
2015.11.21,1076.85,34.409682838246226,0.4345037244881459,-0.25030139088630676
2015.11.23,1076.76,38.84821760468185,0.4977849406788054,-0.507664680480957
2015.11.24,1067.51,35.67446198873222,0.4728584341226155,-0.40334203839302063
2015.11.25,1075.12,37.89997905306518,0.40686937182208055,-0.5104131698608398
2015.11.26,1070.55,37.31900912337005,0.4260702025348568,-0.6131365895271301
2015.11.27,1071.33,46.449063120409846,0.37637287182714113,-0.6336992383003235
2015.11.30,1056.89,40.16907566599548,0.35419345015408765,-0.7450093626976013
2015.12.01,1065.17,37.85391413979232,0.2241129228881999,-0.7371605634689331
2015.12.02,1068.3,45.75344240479171,0.17882424045156528,-0.5659691095352173
2015.12.03,1054.04,37.51849549822509,0.12331268711456957,-0.7231648564338684
2015.12.04,1065.21,17.986895916983485,0.05769688968593828,-0.9686640501022339
2015.12.05,1085.12,17.215750275179744,-0.08739623350432814,-0.9998906254768372
2015.12.07,1085.86,30.505198119208217,-0.11029724255147233,-0.9999639987945557
2015.12.08,1072.57,29.83462786488235,-0.04133795620347227,-0.9981629848480225
2015.12.09,1073.24,28.773218331858516,-0.05099588373464527,-0.9997925162315369
2015.12.10,1074.3,30.812533674761653,-0.06103930946247011,-0.9997065663337708
2015.12.11,1072.26,25.242534754797816,-0.012146800687793056,-0.9999551773071289
2015.12.12,1077.83,29.782489893957973,-0.05631930944879401,-1.0
2015.12.14,1073.29,37.742311177775264,-0.09237620593221599,-0.9999800324440002
2015.12.15,1065.33,41.54846447519958,-0.04862599603480241,-0.9991961121559143
2015.12.16,1061.52,28.867661295458674,0.055117780948794846,-0.9999999403953552
2015.12.17,1074.2,52.27766108326614,-0.035972637108164375,-1.0
2015.12.18,1050.79,36.877666829153895,0.09510119009459385,-0.9999996423721313
2015.12.19,1066.19,37.32721552066505,-0.009830369981740018,-0.9996885061264038
2015.12.21,1065.74,22.99690612964332,0.008266223424385107,-0.9999998807907104
2015.12.22,1080.07,29.766905991360545,-0.07107558909231332,-1.0
2015.12.23,1073.3,34.20690485648811,-0.03556704923325867,-0.9999997615814209
2015.12.24,1068.86,28.083587555214763,-0.058591372374032974,-0.9777323603630066
2015.12.28,1075.1,35.36131599359214,-0.05786606815398923,-0.9999993443489075
2015.12.29,1067.8,33.95131537131965,-0.011781807254440642,-1.0
2015.12.30,1069.21,42.187961069867015,-0.056679942549026786,-0.9910564422607422
2015.12.31,1060.89,40.501648453995585,0.022394725591835436,-0.9792340397834778
2016.01.04,1062.6,28.001019982621074,0.12027979242464407,-0.9999898076057434
2016.01.05,1075.08,24.471010414883494,0.05482569277580265,-0.9999998807907104
2016.01.06,1078.61,10.358228294178843,-0.0321025293060469,-0.9286673069000244
2016.01.07,1093.73,-5.590643437579274,-0.09841903869895946,-0.9957250356674194
2016.01.08,1109.68,1.5850814264267683,-0.1644260846892034,-1.0
2016.01.09,1102.5,0.30358305387198925,-0.13778170098975548,-0.9706843495368958
2016.01.11,1103.79,7.8142665307968855,-0.11807104115212146,-0.9999998807907104
2016.01.12,1096.25,14.37426551990211,-0.10298299440335369,-0.9999998807907104
2016.01.13,1089.69,10.484274415299296,-0.11014006057445322,-0.9999969601631165
2016.01.14,1093.58,25.87052616290748,-0.1470778514221231,-0.8993550539016724
2016.01.15,1076.36,13.679935781285167,-0.013801292782886295,-0.9999958276748657
2016.01.16,1088.45,12.979932932183146,-0.19987461132578035,-0.9999992251396179
2016.01.18,1089.15,13.189932284876704,-0.13107697287544928,-0.9999998211860657
2016.01.19,1088.94,14.424414275214076,-0.13242041224099924,-0.9233396053314209
2016.01.20,1087.52,-1.4522402305155993,-0.04995014257501543,-0.9999996423721313
2016.01.21,1103.32,1.3177593927830458,-0.17215977025925863,-1.0
2016.01.22,1100.55,5.26775854639709,-0.18236985525489724,-0.9999998211860657
2016.01.23,1096.6,4.627757964655757,-0.1263167153147132,-0.9999977946281433
2016.01.25,1097.24,-3.342242958024144,-0.1742814008348336,-0.9999998807907104
2016.01.26,1105.21,-20.14224231429398,-0.208662283250789,-1.0
2016.01.27,1122.01,-25.662242295220494,-0.3382748297645352,-1.0
2016.01.28,1127.53,-13.69224620051682,-0.35861867928102525,-0.9999996423721313
2016.01.29,1115.56,-14.38224613852799,-0.2185152642488977,-0.9999997615814209
2016.01.30,1116.25,-15.61927712149918,-0.20369487206779663,-0.9876302480697632
2016.02.01,1117.49,-26.601643981412053,-0.1428565681308167,-0.9999997019767761
2016.02.02,1128.46,-25.781650306656957,-0.12032539390197748,-0.9999963641166687
2016.02.03,1127.64,-36.311635913327336,-0.16038022548048605,-0.9999984502792358
2016.02.04,1138.17,-54.00163400359452,-0.20856988358849765,-0.9999998211860657
2016.02.05,1155.86,-60.44163268990815,-0.33660475978714677,-0.9999997615814209
2016.02.06,1162.3,-71.48163080401719,-0.41877938040866414,-0.9999998211860657
2016.02.08,1173.34,-93.23162698931992,-0.45095204371531744,-0.9999998211860657
2016.02.09,1195.09,-88.61163509078324,-0.6816047739806635,-0.9999985098838806
2016.02.10,1190.47,-91.71162915416062,-0.5755945903119599,-0.9999979138374329
2016.02.11,1193.57,-142.56455964036286,-0.591966906874102,-0.9998582601547241
2016.02.12,1244.43,-136.13471442647278,-0.5793228470010209,-0.999997615814209
2016.02.13,1238.0,-133.62480408139527,-0.5508256750102162,-0.9999737739562988
2016.02.15,1235.49,-107.26483702845871,-0.48343705621688954,-0.9999997019767761
2016.02.16,1209.13,-101.78484231419861,-0.35255088033294607,-0.9999991655349731
2016.02.17,1203.65,-106.34482950158417,-0.3464294379971414,-0.9999966621398926
2016.02.18,1208.21,-131.994828524068,-0.35991962278882106,-0.9999998807907104
2016.02.19,1233.86,-130.08482879586518,-0.4002631962321879,-0.9999998807907104
2016.02.20,1231.95,-123.4549372214824,-0.3443710917764683,-0.9999857544898987
2016.02.22,1225.32,-105.8149538654834,-0.3021812256634711,-0.9999998807907104
2016.02.23,1207.68,-120.98495406098664,-0.2786049781344627,-1.0
2016.02.24,1222.85,-127.61494565196335,-0.31956639834747896,-0.9999985098838806
2016.02.25,1229.48,-136.39487034268677,-0.3361682507114172,-0.9999905824661255
2016.02.26,1238.26,-123.54490310139954,-0.33019096387373115,-0.9999979734420776
2016.02.27,1225.41,-120.61490565724671,-0.2864063558119376,-0.9999996423721313
2016.02.29,1222.48,-136.96457982249558,-0.24665423716307772,-0.9999787211418152
2016.03.01,1238.83,-132.80510097928345,-0.24349882244675242,-0.9466894865036011
2016.03.02,1234.38,-138.21802008338273,-0.2113548880561543,-0.999938428401947
2016.03.03,1239.74,-151.53454506583512,-0.19589255708196157,-0.6312960982322693
2016.03.04,1260.25,-151.33788725920022,-0.17507042132556763,-0.7902514338493347
2016.03.05,1259.8,-151.46569731272757,-0.18919280117063622,-0.5385702252388
2016.03.07,1259.57,-147.98824741877615,-0.180095076167857,0.560896635055542
2016.03.08,1267.73,-150.02614658512175,-0.022221056062670518,0.43313857913017273
2016.03.09,1263.32,-157.40888717211783,-0.05737034411803839,0.734575092792511
2016.03.10,1253.68,-173.3305570129305,-0.09769465324473417,-0.9971829056739807
2016.03.11,1267.91,-178.58384194411337,-0.3073582775286239,0.42223235964775085
2016.03.12,1258.83,-170.45678415335715,-0.3635817535110508,-0.9826770424842834
2016.03.14,1249.13,-154.50799223221838,-0.2946133885635336,-0.9865599870681763
2016.03.15,1232.96,-154.9766213838011,-0.10922472545936643,-0.9967048764228821
2016.03.16,1233.42,-181.362553531304,-0.12102831749121476,-0.9686847925186157
2016.03.17,1260.63,-186.99552434124053,-0.25091138716399614,0.9480255842208862
2016.03.18,1256.71,-187.8796424139291,-0.38631839390523076,-0.026408065110445023
2016.03.19,1253.29,-188.9767318535596,-0.3285413693216642,-0.734312117099762
2016.03.21,1253.82,-179.9518957901746,-0.3020538340043523,-0.9595513939857483
2016.03.22,1244.18,-183.71373363025486,-0.2094936686012233,-0.9467183947563171
2016.03.23,1248.14,-157.48756434209645,-0.3073059948981238,-0.9248770475387573
2016.03.24,1219.76,-157.02559806592762,-0.15742609220131246,-0.3698248863220215
2016.03.25,1217.01,-155.74697692878544,-0.08952953694093238,-0.5788511633872986
2016.03.28,1214.44,-160.28841091878712,-0.10285131779704249,-0.7793432474136353
2016.03.29,1220.01,-181.0127033162862,-0.09908678325147317,-0.9345343112945557
2016.03.30,1242.02,-174.50899483449757,-0.1262406241181529,-0.5036047697067261
2016.03.31,1228.25,-176.56619276292622,-0.09813918159706778,-0.7193266153335571
2016.04.01,1230.81,-172.81638653762639,-0.10631532441471796,-0.5270203948020935
2016.04.02,1223.33,-170.5339720416814,-0.10510995347134994,-0.7533880472183228
2016.04.04,1220.0,-166.6072228718549,-0.08665075044553354,-0.7758828997612
2016.04.05,1214.91,-177.89472343213856,-0.03903459682536975,-0.7289609909057617
2016.04.06,1230.33,-174.3177718091756,-0.019835813029277893,-0.5329099893569946
2016.04.07,1223.25,-184.65479441173375,0.01859449315924005,-0.5962662100791931
2016.04.08,1240.48,-186.88832117803395,-0.06149260902453507,0.7986637353897095
2016.04.09,1239.43,-186.85519541986287,-0.14900108406236534,0.9569224715232849
2016.04.11,1239.63,-171.6495254803449,-0.1466492833263281,0.9364190101623535
2016.04.12,1255.89,-171.44108654744923,0.04955967164587948,0.8944202661514282
2016.04.13,1256.17,-183.91525067575276,0.08021834483878931,0.9447762966156006
2016.04.14,1243.02,-200.45890934951603,0.019560803287187158,0.9296115040779114
2016.04.15,1225.24,-191.90778090246022,-0.053143792380806916,0.9975807666778564
2016.04.16,1233.88,-191.3086584378034,-0.0554468285750049,0.9504185914993286
2016.04.18,1234.56,-193.9645061660558,-0.0353000306784387,0.9515214562416077
2016.04.19,1231.77,-174.76299347169697,-0.20810962791909707,0.9945499300956726
2016.04.20,1251.12,-181.02449830062687,-0.08927325893218306,0.9953435659408569
2016.04.21,1244.83,-176.17974491603673,-0.12648090769053602,0.9998466968536377
2016.04.22,1249.68,-193.61270000226796,-0.07907485541279709,0.9983662962913513
2016.04.25,1232.22,-188.87946064956486,-0.06477001831141443,0.9731079339981079
2016.04.26,1237.11,-183.82099338062108,-0.07432968060549633,0.9988653659820557
2016.04.27,1242.2,-180.9548174906522,-0.03722591935907182,0.9543311595916748
2016.04.28,1245.25,-158.36891515739262,-0.041835186490440414,0.9801346063613892
2016.04.29,1268.32,-146.51353128440678,0.05531542557940939,0.5035511255264282
2016.04.30,1292.81,-149.1460293699056,0.08920624317426015,0.9389368891716003
2016.05.02,1290.47,-149.91877289302647,0.1315144779503521,0.9232965707778931
2016.05.03,1289.65,-152.42130692489445,0.11164543061390857,0.9128539562225342
2016.05.04,1286.92,-160.25211586244404,0.15160744721003525,0.9992757439613342
2016.05.05,1279.17,-162.12718548066914,0.12323634646089385,0.9952203631401062
2016.05.06,1277.29,-150.6148922611028,0.11419797893587719,0.9871755242347717
2016.05.07,1288.96,-155.2750250864774,0.09917504408179056,0.9564992189407349
2016.05.09,1284.12,-176.17078443057835,0.07568710811224032,0.971643328666687
2016.05.10,1262.63,-176.35053040273488,0.03405224232803382,0.1736617088317871
2016.05.11,1266.19,-174.53329523093998,0.11307672259801867,0.1596549153327942
2016.05.12,1277.66,-175.5608345437795,0.0825776051814362,0.10494369268417358
2016.05.13,1268.39,-173.53940935619175,0.0747885416878453,0.4573941230773926
2016.05.14,1273.58,-175.57329161651433,0.09725578199005015,0.7959349155426025
2016.05.16,1271.45,-173.6823103595525,-0.004220147763508026,0.6768050789833069
2016.05.17,1274.42,-169.46424146182835,0.03866172570556823,0.9294655323028564
2016.05.18,1279.23,-190.39667733199894,0.03541607374510852,0.9464026689529419
2016.05.19,1257.13,-192.87079705484211,0.016324999205768805,0.8631170392036438
2016.05.20,1254.36,-194.09159968979657,-0.02035193049654062,0.3725891411304474
2016.05.21,1252.4,-196.95856379158795,-0.05278036299851986,0.9906890392303467
2016.05.23,1250.13,-197.75369475968182,-0.0824067831746663,0.9976648092269897
2016.05.24,1249.34,-218.94004021771252,-0.24557548832201076,0.9848136901855469
2016.05.25,1227.84,-219.1073201764375,-0.429009836989034,-0.31323131918907166
2016.05.26,1224.23,-216.48003699071705,-0.41291732127874603,-0.6928298473358154
2016.05.27,1219.89,-211.53821076638997,-0.3888304916324952,-0.5198022127151489
2016.05.28,1210.05,-213.49134661443532,-0.33783496014261916,-0.7632524967193604
2016.05.30,1212.29,-221.8856748510152,-0.3070015908272944,0.9647377729415894
2016.05.31,1205.38,-212.4259620476514,-0.3408230614039242,0.9994087815284729
2016.06.01,1214.88,-213.15619988925755,-0.3593354972400057,-0.36374446749687195
2016.06.02,1213.14,-216.94493933208287,-0.3363442253842282,0.9927521347999573
2016.06.03,1210.69,-183.72855521924794,-0.2722241386418624,0.9998024702072144
2016.06.04,1243.92,-184.9260322023183,-0.03395585904803488,0.7602866291999817
2016.06.06,1242.66,-183.87424732930958,-0.04787754123911522,0.5283007025718689
2016.06.07,1245.09,-184.51320029981434,-0.038282227063744956,0.34578830003738403
2016.06.08,1243.77,-180.5629723984748,-0.050601949160523296,0.22293804585933685
2016.06.09,1262.04,-178.57191510684788,-0.022926400861714467,0.2879672944545746
2016.06.10,1269.18,-176.06477086432278,-0.022464406211416377,0.5233908295631409
2016.06.11,1274.42,-175.94696821458638,-0.03040891351600909,0.5964531898498535
2016.06.13,1274.74,-173.86336900480092,0.0743722757012167,0.2632664442062378
2016.06.14,1283.92,-173.77546297200024,0.09807770257939716,0.14451542496681213
2016.06.15,1285.35,-169.799599038437,0.10494605853343714,0.46780815720558167
2016.06.16,1294.54,-174.91249881871045,0.14060455700202887,0.3896888792514801
2016.06.17,1281.62,-164.72838361747563,0.11707770899945273,0.6294618844985962
2016.06.18,1298.18,-169.23111991770566,0.3217064585523897,0.45038071274757385
2016.06.20,1288.58,-168.68383823521435,0.29151415813843173,0.4022832214832306
2016.06.21,1290.06,-187.45262392051518,0.2790498304504423,0.7465369701385498
2016.06.22,1265.38,-187.57933260686696,0.12367591354164714,0.43043631315231323
2016.06.23,1265.82,-195.62854100950062,0.13335547329975875,0.9147405028343201
2016.06.24,1257.55,-134.89316363818944,0.13537778494502536,0.9998434782028198
2016.06.25,1318.38,-134.19482030160725,0.2360540482785429,0.7754277586936951
2016.06.27,1319.57,-129.41047223098576,0.24065401670468325,0.716465950012207
2016.06.28,1326.33,-143.65638996846974,0.2683426558161549,0.988921582698822
2016.06.29,1312.2,-146.77254904992878,0.1310096605974894,-0.3419996201992035
2016.06.30,1317.42,-151.05187742598355,0.12452146975787248,-0.6112867593765259
2016.07.01,1323.98,-136.90039842016995,0.106702779261125,0.7641183137893677
