2015.09.04,1125.32,1.8506121635437012,0.0,-0.8081276416778564
2016.07.02,1344.3,-139.90841500647366,0.15238261990898666,0.9501599073410034
2016.07.04,1341.33,-134.22009115107358,0.12979670148369504,0.8689115047454834
2016.07.05,1347.97,-127.37673179991543,0.14139781967635917,0.9483250379562378
2016.07.06,1355.27,-119.248609052971,0.1548698726328178,0.9573063254356384
2016.07.07,1363.77,-123.82933204062283,0.17985626566003524,0.9267051219940186
2016.07.08,1358.86,-116.28513001091778,0.15787561305123676,0.9996219277381897
2016.07.09,1366.48,-115.63594637997448,0.18104879503799187,0.9992761015892029
2016.07.11,1367.13,-128.46449743397534,0.17053153563587461,0.9990941882133484
2016.07.12,1354.29,-150.8783567417413,0.14364042519165077,0.9992724657058716
2016.07.13,1331.86,-139.000206457451,0.040859056941249444,0.9998968243598938
2016.07.14,1343.74,-149.13962792046368,0.08848825213147869,0.9999387860298157
2016.07.15,1333.6,-154.11929695494473,0.05656065291139579,0.9999321699142456
2016.07.16,1328.62,-151.20938365347683,0.09969371425505409,0.9999901056289673
2016.07.18,1331.53,-152.22937296517193,0.10879231208378337,0.999961793422699
2016.07.19,1330.51,-150.6394572723657,0.13093604304156262,0.9999526739120483
2016.07.20,1332.1,-169.139420138672,-0.08528930783434673,0.9999956488609314
2016.07.21,1313.6,-149.60076217539608,-0.17409492867605653,0.9999344348907471
2016.07.22,1333.14,-159.349922882393,-0.09154842089824101,0.9999116063117981
2016.07.23,1323.39,-160.75977544672787,-0.07275017323076845,0.9998561143875122
2016.07.25,1321.98,-168.43925844319165,-0.06491812940624188,0.9999238848686218
2016.07.26,1314.3,-162.91968475468457,-0.08005734831047297,0.9999229311943054
2016.07.27,1319.82,-141.80927555449307,-0.12514255262706264,0.9995628595352173
2016.07.28,1340.94,-145.87919901497662,-0.008251241470261437,0.9998986124992371
2016.07.29,1336.87,-131.57930372841656,-0.05083245444385205,0.9999997019767761
2016.07.30,1351.17,-134.3693039882928,-0.017753301406913884,1.0
2016.08.01,1348.38,-129.5731511581689,-0.0647095726246041,0.9840667247772217
2016.08.02,1353.27,-118.72893892414868,-0.02452747402118435,0.9767364859580994
2016.08.03,1364.38,-124.74719552882016,-0.010313988205016115,0.9183096885681152
2016.08.04,1357.89,-122.402561949566,-0.03822461763017929,0.9905025959014893
2016.08.05,1360.33,-146.18241362459958,0.026202753325900524,0.9924020767211914
2016.08.06,1336.37,-147.53001098521054,0.020048853421973937,0.9999997615814209
2016.08.08,1335.03,-147.47528054378927,-0.03744677630454539,0.9950284957885742
2016.08.09,1335.09,-142.19025244377553,0.0074583453103957914,0.9999998807907104
2016.08.10,1340.38,-136.02025248669088,0.053496556558627575,1.0
2016.08.11,1346.55,-144.73024656437337,0.06775430064898731,0.9999992847442627
2016.08.12,1337.84,-147.83024718426168,0.032885131320278246,1.0
2016.08.13,1334.74,-144.51024725101888,0.01229565778153655,1.0
2016.08.15,1338.06,-143.1002488937229,0.11656389127488755,0.9999993443489075
2016.08.16,1339.47,-136.50025208853185,0.03368819107311055,0.9999995827674866
2016.08.17,1346.07,-136.08025242947042,0.12097910929677679,0.9999998211860657
2016.08.18,1346.49,-129.92025353573263,0.13089693586476056,0.9999998211860657
2016.08.19,1352.65,-141.77025022171438,0.20819043302261625,0.9999997019767761
2016.08.20,1340.8,-142.52025057934225,0.1091029423496356,0.9999974370002747
2016.08.22,1340.05,-144.06625880859792,-0.0041984220358810675,0.992746889591217
2016.08.23,1338.5,-144.13351179100573,0.010762227895524511,0.9999998807907104
2016.08.24,1338.44,-157.9368397090584,-0.08115839835046991,0.9561858177185059
2016.08.25,1324.05,-159.76064247824252,-0.1424594476425134,0.9999958872795105
2016.08.26,1322.27,-161.28064502216876,-0.1850944966554321,0.9999994039535522
2016.08.27,1320.75,-162.00465702451766,-0.27889284910277173,0.40586382150650024
2016.08.29,1320.43,-160.55847662128508,-0.24592702560170496,0.642170786857605
2016.08.30,1323.05,-170.9991354290396,-0.25262516158161086,0.8339225053787231
2016.08.31,1310.76,-173.11974095739424,-0.20924376081782178,0.8195434212684631
2016.09.01,1308.19,-170.09929757751524,-0.21562859968832737,0.6453759670257568
2016.09.02,1313.14,-159.38107251562178,-0.18841397500478987,0.8572637438774109
2016.09.03,1325.89,-161.5840545836836,-0.13399075365978771,0.9935863614082336
2016.09.05,1323.81,-160.09267746843398,-0.20596552536560153,0.8539393544197083
2016.09.06,1325.72,-137.47644441761076,-0.12857471520729152,0.9923526048660278
2016.09.07,1348.65,-141.26419776119292,0.06555608565614147,0.9165247678756714
2016.09.08,1344.6,-148.36746459640563,0.020484426417583333,0.979217529296875
2016.09.09,1337.41,-151.44395225681365,-0.032596035403433435,0.2648068368434906
2016.09.10,1328.49,-152.1373143736273,-0.09413649965288363,0.48886170983314514
2016.09.12,1327.53,-152.63512783683836,-0.1012065123776312,0.29839223623275757
2016.09.13,1326.5,-159.9193637315184,-0.14625242550460055,0.7890352010726929
2016.09.14,1317.89,-155.72201138176024,-0.1210639684953839,0.9655289053916931
2016.09.15,1322.42,-163.6218383256346,-0.08707388031326457,0.9434418678283691
2016.09.16,1314.07,-166.6210414711386,-0.1261269127770486,0.8223045468330383
2016.09.17,1310.57,-167.6865453068167,-0.14483970956373446,0.8620129227638245
2016.09.19,1309.38,-164.71992223896086,-0.06803127013149426,0.7829521298408508
2016.09.20,1313.27,-163.99495767988265,-0.03444958447313893,0.6527777910232544
2016.09.21,1314.58,-161.0362089816481,-0.01886416497560837,0.17790772020816803
2016.09.22,1333.88,-160.2625332865864,0.006701653723120023,0.2647857666015625
2016.09.23,1337.13,-160.35377583839,0.0020494229810640485,0.8476864695549011
2016.09.24,1337.71,-161.6429718527943,0.07837204567890195,0.46474689245224
2016.09.26,1335.76,-160.95600322820246,0.08467195417095297,0.6349191665649414
2016.09.27,1337.11,-166.89668379165232,0.06770285362058037,0.5928224921226501
2016.09.28,1327.16,-167.28264258243144,-0.058342383180734425,-0.061383895576000214
2016.09.29,1322.79,-167.04755930043757,-0.04433715568302358,-0.5108805298805237
2016.09.30,1321.45,-172.03344873525202,-0.054212508847273806,0.8985961675643921
2016.10.01,1317.47,-172.94577552285045,-0.4842281676251714,-0.007342578377574682
2016.10.03,1318.34,-171.23790044989437,-0.448061479963068,-0.4137548804283142
2016.10.04,1313.23,-153.99413655605167,-0.3416173618223673,-0.38646355271339417
2016.10.05,1268.54,-155.67140750493854,-0.024266503668848843,0.3996307849884033
2016.10.06,1266.31,-167.6393679222092,-0.033563704655169516,0.9222663044929504
2016.10.07,1253.9,-167.03828428592533,-0.12736932593681974,0.739490270614624
2016.10.08,1254.96,-165.50932638254017,-0.06256989972683151,0.8055792450904846
2016.10.10,1256.94,-163.31579963769764,-0.08726554514752047,0.8784478306770325
2016.10.11,1259.52,-166.93048821296543,0.002858171353098179,0.5344220399856567
2016.10.12,1253.4,-165.79360507335514,-0.0028792859352724954,0.9717113971710205
2016.10.13,1255.02,-163.3191484650597,0.017613241235271526,0.85090571641922
2016.10.14,1258.07,-169.74956624116749,0.013064704379075325,0.9124465584754944
2016.10.15,1251.09,-170.29317096527666,-0.051841421529632385,0.3099510967731476
2016.10.17,1251.28,-167.8832482462749,-0.08418309724063902,0.9999865293502808
2016.10.18,1254.38,-160.00327656324953,-0.06891369337697563,0.9999977946281433
2016.10.19,1262.26,-152.97328058537096,0.0030065619278496544,0.9999996423721313
2016.10.20,1269.29,-156.31324855145067,0.07195235874430758,0.9999865293502808
2016.10.21,1265.95,-155.46326110418886,0.03816796836932145,0.999994158744812
2016.10.22,1266.8,-156.58564195688814,0.0967642825168618,0.8741907477378845
2016.10.24,1265.66,-157.7624705201015,0.09040353741640832,0.7381410598754883
2016.10.25,1264.25,-158.72424178477377,0.07831420781275913,-0.02192452736198902
2016.10.26,1273.45,-165.24700318928808,0.11470296935022964,0.8085618019104004
2016.10.27,1266.41,-163.58243524190038,0.06402924129442708,0.5295780897140503
2016.10.28,1270.08,-162.45532455202192,0.06367435414123404,0.19984182715415955
2016.10.29,1277.37,-162.52876233216375,-0.09330025694773167,0.738593578338623
2016.10.31,1278.0,-162.5404623290524,-0.0757736481747645,0.8067672848701477
2016.11.01,1278.07,-153.64371104445308,0.07068856924675786,0.9999980330467224
2016.11.02,1287.16,-144.45373697485775,0.1635893256882578,0.9999973177909851
2016.11.03,1296.35,-137.8738486310467,0.23302124643046543,0.9999849200248718
2016.11.04,1302.93,-136.70386512484401,0.27169166394464067,0.9999917149543762
2016.11.05,1304.1,-150.3334469338879,0.33264374198463964,0.9999675154685974
2016.11.07,1290.47,-157.10586710181087,0.13662026288896703,0.6350333094596863
2016.11.08,1280.38,-157.08385117258877,0.05281344326953511,-0.3570919632911682
2016.11.09,1277.54,-153.50604481901973,0.11173049530580113,-0.7650153040885925
2016.11.10,1272.33,-142.76060207094997,0.14728041510744516,-0.8167288899421692
2016.11.11,1259.11,-110.73566676583141,0.20550226734095223,-0.8573682308197021
2016.11.12,1221.71,-115.26352108921856,0.2696511860403658,-0.726828932762146
2016.11.14,1227.76,-107.77467258181423,0.20517347856865772,-0.7181536555290222
2016.11.15,1217.32,-112.40275277104229,0.2640543766595844,-0.7670350074768066
2016.11.16,1223.29,-114.4061631700024,0.23107320968267084,-0.8936920762062073
2016.11.17,1225.39,-106.29497463908046,0.22591340885515232,-0.7670256495475769
2016.11.18,1214.65,-102.46732063498348,0.2737709452115567,-0.7057879567146301
2016.11.19,1209.14,-101.5340928575024,0.30021596929852545,-0.9097594618797302
2016.11.21,1207.89,-104.86525888647884,0.34891077496948975,-0.7887317538261414
2016.11.22,1211.96,-103.95307774748653,0.31782635072811743,-0.6696507334709167
2016.11.23,1210.42,-88.08638371434063,0.3165888245761475,-0.6763259172439575
2016.11.24,1186.95,-86.52453793492168,0.38537244824285194,-0.666122555732727
2016.11.25,1184.59,-86.4804708501324,0.39450031678152986,-0.7874119877815247
2016.11.28,1184.38,-80.29682846274227,0.35042474601775125,0.9987183809280396
2016.11.29,1192.36,-84.08683754410595,0.337393849962497,0.9997343420982361
2016.11.30,1188.57,-98.99644161667675,0.28048252564995535,0.9999584555625916
2016.12.01,1173.66,-100.6563565870747,0.18208527580854877,0.9999341368675232
2016.12.02,1172.0,-98.17696852888912,0.2548525530817606,0.999805212020874
2016.12.03,1174.48,-89.79756463970989,0.3099083759642071,0.9999455809593201
2016.12.05,1182.86,-98.77640606369823,0.3518241852504328,0.7143147587776184
2016.12.06,1170.69,-101.05016703810543,0.27526052805224055,0.9027419090270996
2016.12.07,1168.38,-95.7174315592274,0.21265295817269622,0.9999986290931702
2016.12.08,1173.81,-99.18742377962917,0.10882194195727232,0.9999973773956299
2016.12.09,1170.34,-104.54759283270687,0.11713650732091187,0.4360171854496002
2016.12.10,1159.34,-105.16154038440436,0.0237201114227107,0.9999664425849915
2016.12.12,1159.29,-102.33158099185675,0.05393503877295468,0.9999962449073792
2016.12.13,1162.12,-106.06651961337775,0.08995926013741963,0.692390501499176
2016.12.14,1157.17,-108.11858003865927,0.0017484290976609125,0.20263336598873138
2016.12.15,1149.46,-126.89605879317969,-0.04357228082498303,0.999479353427887
2016.12.16,1131.47,-124.02835899125785,-0.1651042765563971,0.9992711544036865
2016.12.17,1134.34,-124.10090152081102,-0.12418394922198145,0.9553903341293335
2016.12.19,1134.31,-119.37753204163164,-0.13071932199092495,0.9941897392272949
2016.12.20,1139.1,-127.09161601122469,-0.2309029550692804,0.9268819689750671
2016.12.21,1130.85,-128.52299047168344,-0.2951087889177452,-0.36824271082878113
2016.12.22,1131.22,-127.46965990122408,-0.3064825327287671,-0.40537744760513306
2016.12.23,1128.53,-131.921173251234,-0.35577788545284483,-0.9449204206466675
2016.12.24,1132.67,-133.02834663446993,-0.36023826355698,0.6760540008544922
2016.12.27,1133.43,-127.76935420092195,-0.2864033618531388,0.9057190418243408
2016.12.28,1139.49,-125.69576100166887,-0.22089572028474816,0.9268843531608582
2016.12.29,1141.75,-112.69442168530077,-0.22465686748625457,0.9492495656013489
2016.12.30,1155.47,-114.44131223019212,-0.17401786305002767,0.3091631829738617
2016.12.31,1151.89,-115.03410451021045,-0.1239868709828564,-0.36362704634666443
2017.01.03,1151.67,-121.18284507002681,-0.11086055829129368,-0.7817968130111694
2017.01.04,1159.0,-121.81898288335651,-0.20352749330461867,0.05475902184844017
2017.01.05,1162.66,-115.17883689608425,-0.18150595979940595,0.3844359219074249
2017.01.06,1180.79,-118.57690043654293,-0.08335027434075128,0.3915630877017975
2017.01.07,1172.13,-118.89677262399346,-0.10464040774535345,0.042420644313097
2017.01.09,1172.82,-118.24840935785323,-0.13024535501310627,0.05804048478603363
2017.01.10,1184.26,-117.41503354627639,-0.09625280047814051,0.578608512878418
2017.01.11,1186.6,-115.36443280894309,-0.07348132838836526,0.42406603693962097
2017.01.12,1191.8,-113.16833671648055,0.12403757014209976,0.5166268944740295
2017.01.13,1196.23,-112.48669609148055,0.11719646580468328,0.46444475650787354
2017.01.14,1197.81,-112.15779784042388,0.1253886018176148,0.27169281244277954
2017.01.16,1199.73,-113.41841223556548,0.07974788404873014,-0.2595594823360443
2017.01.17,1202.54,-123.77256583888084,0.16526684406398143,-0.7437780499458313
2017.01.18,1215.81,-123.69381791073829,0.04947909538500381,-0.11800947040319443
2017.01.19,1209.84,-123.40309813339263,0.03935985379831963,-0.07611345499753952
2017.01.20,1205.47,-126.29394563753158,0.09116550201080677,-0.36359816789627075
2017.01.21,1212.63,-124.66640850622207,0.07135599772359788,-0.8426260352134705
2017.01.23,1210.13,-130.7247303398326,0.03382036683259295,-0.9929421544075012
2017.01.24,1216.08,-122.13292780239135,-0.05276875238204539,-0.9820435047149658
2017.01.25,1207.32,-123.92935535032302,-0.11265771766863958,0.08095268905162811
2017.01.26,1198.26,-120.9486729176715,-0.11322682403471464,-0.3855963945388794
2017.01.27,1189.32,-122.08355113584548,-0.06943371013676708,-0.5171682238578796
2017.01.28,1191.26,-123.37238755542785,-0.011151823495043268,-0.6764062643051147
2017.01.30,1192.93,-125.18127366621047,-0.019196586117541263,-0.7694403529167175
2017.01.31,1195.16,-135.93907066900283,-0.13374268225685662,-0.601345956325531
2017.02.01,1212.77,-137.3595449598506,-0.19942296476968505,0.1651468425989151
2017.02.02,1208.81,-137.59776743967086,-0.21205342858769644,-0.008900808170437813
2017.02.03,1216.02,-137.9719565929845,-0.22284207192875438,0.5988333225250244
2017.02.04,1216.41,-135.1085422458127,-0.23769438246768673,0.675994336605072
2017.02.06,1220.76,-125.29753397125751,-0.2265365847579591,0.7936588525772095
2017.02.07,1233.27,-125.5457479627803,-0.12278023927309967,0.7471847534179688
2017.02.08,1233.0,-119.8312458069995,-0.13240936173158918,0.9015094637870789
2017.02.09,1239.51,-126.82541617471725,-0.07480576047679237,0.8933520317077637
2017.02.10,1231.69,-129.94056722242385,-0.12559367529819415,-0.9963224530220032
2017.02.11,1232.92,-128.68514117319137,-0.06331746138956398,-0.9965522885322571
2017.02.13,1231.66,-123.00187292415649,-0.05111429893365405,-0.994020938873291
2017.02.14,1225.94,-126.6718083890155,0.003965567435931711,-0.9944469928741455
2017.02.15,1229.63,-128.4289381178096,-0.0037152303931205703,-0.9904970526695251
2017.02.16,1231.4,-137.32386663276702,-0.037002616673190755,-0.985589861869812
2017.02.17,1240.42,-140.54252972919494,-0.0623539007454235,0.38567760586738586
2017.02.18,1235.63,-141.89394738245755,-0.18815958836737956,-0.8942037224769592
2017.02.20,1235.71,-143.58526029158384,-0.18373827736012852,-0.9830861687660217
2017.02.21,1237.34,-143.05979343224317,-0.23544912712961652,-0.8288753032684326
2017.02.22,1236.52,-143.97043677140027,-0.21757809806414782,-0.9203802347183228
2017.02.23,1237.41,-155.67617835570127,-0.2136753163105288,-0.9690039753913879
2017.02.24,1249.44,-151.02817763853818,-0.2831884701542364,0.7182871103286743
2017.02.25,1258.26,-152.7643252806738,-0.14852261358577193,0.9297101497650146
2017.02.27,1256.62,-154.29261036682874,-0.15154686621712204,0.9831981062889099
2017.02.28,1255.12,-158.57215144205838,-0.1641868439964874,0.9499548673629761
2017.03.01,1250.65,-161.46443136502057,-0.20032089766961625,0.9034069180488586
2017.03.02,1247.5,-171.02054764796048,-0.2595856835927134,0.6423689126968384
2017.03.03,1233.03,-172.4712392585352,-0.4871645077290116,-0.3560892939567566
2017.03.04,1234.3,-171.7994534270838,-0.5019321240937044,-0.7516584992408752
2017.03.06,1232.88,-167.32891886401922,-0.5974799978377816,-0.8032129406929016
2017.03.07,1227.25,-177.4898659484461,-0.452336641371081,0.6895898580551147
2017.03.08,1214.68,-181.26295899320394,-0.49143128647437273,0.6951219439506531
2017.03.09,1209.26,-181.22490744758397,-0.5504326081821364,-0.12930749356746674
2017.03.10,1202.59,-181.35435966122895,-0.6583819608981916,-0.48822587728500366
2017.03.11,1202.12,-182.6738809691742,-0.6137623684206868,-0.39397889375686646
2017.03.13,1205.23,-183.1133786039427,-0.608108182684463,0.027925603091716766
2017.03.14,1204.6,-187.06896450091153,-0.5416881317919386,0.5698872208595276
2017.03.15,1198.61,-192.71845181751996,-0.548757440936656,-0.22386954724788666
2017.03.16,1220.3,-192.31559004355222,-0.5907436812735386,0.12534625828266144
2017.03.17,1226.3,-191.27898933459073,-0.560681770463313,0.7009649872779846
2017.03.18,1228.6,-190.7946610050276,-0.5523811564176682,0.8665465712547302
2017.03.20,1229.35,-186.7828126149252,-0.5322233199762505,0.7919472455978394
2017.03.21,1234.51,-182.9254427747801,-0.3880579490304525,0.421133816242218
2017.03.22,1244.55,-181.46736275125295,-0.4039713808692952,0.46086499094963074
2017.03.23,1247.8,-182.88508190680295,-0.3585226156104864,0.7309665679931641
2017.03.24,1246.23,-181.63813104201108,-0.3571556437462391,0.8190227746963501
2017.03.25,1247.86,-181.40958394575864,-0.2896285069509311,0.742957353591919
2017.03.27,1248.27,-176.04975219536573,-0.25124210111879924,0.7946427464485168
2017.03.28,1255.08,-181.36337139178067,-0.0686920320237438,0.8436826467514038
2017.03.29,1248.84,-177.94245829153806,-0.11620759732185847,0.762897253036499
2017.03.30,1253.43,-187.0221878485754,-0.07844234049533139,0.9813187122344971
2017.03.31,1244.4,-184.22410400677472,-0.23380981968470227,0.9873723387718201
2017.04.01,1247.24,-183.0470157461241,-0.09136215175291586,0.9985045790672302
2017.04.03,1248.43,-178.3717688517645,-0.024727675056185647,0.997144341468811
2017.04.04,1253.12,-175.3072751360014,0.037926093641369236,0.9987195134162903
2017.04.05,1256.19,-175.2982560954988,0.07921234118003943,0.9996974468231201
2017.04.06,1256.2,-179.8163933120668,0.09706930522565187,0.9967250823974609
2017.04.07,1251.67,-177.33006935939193,0.04173202906658708,0.8908053636550903
2017.04.08,1254.58,-178.00587474927306,0.1261619814429019,0.9852898120880127
2017.04.10,1253.99,-177.58622899278998,0.20448783907101742,0.9824724197387695
2017.04.11,1254.42,-160.3072166107595,0.20472515595271243,0.9531046748161316
2017.04.12,1272.58,-153.603115465492,0.2996765877057929,0.7813475131988525
2017.04.13,1281.38,-149.87568321451545,0.3514848739546398,0.6035850048065186
2017.04.14,1287.85,-146.85584750398993,0.3491893576391123,0.7344226837158203
2017.04.17,1292.14,-153.65230914577842,0.3421828628178789,0.8063045144081116
2017.04.18,1283.8,-150.68979224190116,0.24815043587388796,0.514866292476654
2017.04.19,1290.12,-157.80643137916923,0.2886188668263347,0.6250209212303162
2017.04.20,1278.91,-156.0385716818273,0.20182733399608108,0.9142710566520691
2017.04.21,1281.16,-152.54251393303275,0.21494993337883908,0.9669613242149353
